ISLAND_CODE,Island,SITE,DEPTH,Latitude,Longitude
1,Attu,1,20,52.79,173.18
1,Attu,4,20,52.79,173.17
1,Attu,6,20,52.79,173.15
1,Attu,8,20,52.79,173.14
1,Attu,19,20,52.82,173.23
1,Attu,27,20,52.85,173.2
1,Attu,27,40,52.85,173.21
1,Attu,29,20,52.8,173.23
1,Attu,30,20,52.86,173.23
1,Attu,32,20,52.79,173.22
1,Attu,38,20,52.8,173.2
1,Attu,47,20,52.79,173.16
1,Attu,54,20,52.78,173.13
1,Attu,90,20,52.81,173.18
1,Attu,91,20,52.8,173.18
1,Attu,93,20,52.81,173.2
2,Alaid,1,20,52.77,173.87
2,Alaid,2,20,52.77,173.88
2,Alaid,4,20,52.77,173.89
2,Alaid,5,20,52.77,173.9
2,Alaid,6,20,52.77,173.91
2,Alaid,7,20,52.76,173.91
2,Alaid,8,20,52.76,173.92
2,Alaid,10,20,52.76,173.93
2,Alaid,11,20,52.75,173.94
3,Nizki,12,20,52.75,173.95
3,Nizki,14,20,52.75,173.96
3,Nizki,16,20,52.75,173.99
3,Nizki,17,20,52.74,173.99
3,Nizki,18,20,52.74,174
3,Nizki,22,20,52.73,174.02
4,Shemya,23,20,52.73,174.06
4,Shemya,24,20,52.73,174.05
4,Shemya,25,20,52.73,174.07
4,Shemya,26,20,52.73,174.08
4,Shemya,27,20,52.74,174.08
4,Shemya,28,20,52.74,174.09
4,Shemya,29,20,52.74,174.1
4,Shemya,31,20,52.74,174.11
4,Shemya,34,20,52.73,174.12
4,Shemya,36,20,52.73,174.13
4,Shemya,39,20,52.73,174.14
4,Shemya,39,30,52.73,174.15
4,Shemya,41,20,52.72,174.15
4,Shemya,42,20,52.71,174.16
5,Amchitka,1,20,51.41,179.39
5,Amchitka,2,20,51.41,179.38
5,Amchitka,4,20,51.41,179.37
5,Amchitka,5,20,51.4,179.36
5,Amchitka,6,20,51.41,179.34
5,Amchitka,7,20,51.41,179.33
5,Amchitka,8,20,51.4,179.32
5,Amchitka,9,20,51.4,179.31
5,Amchitka,10,20,51.39,179.3
5,Amchitka,12,20,51.39,179.28
5,Amchitka,14,20,51.4,179.28
5,Amchitka,16,20,51.41,179.3
5,Amchitka,17,20,51.42,179.29
5,Amchitka,18,20,51.41,179.27
5,Amchitka,20,20,51.41,179.25
5,Amchitka,21,20,51.41,179.24
5,Amchitka,22,20,51.41,179.23
5,Amchitka,23,20,51.43,179.23
5,Amchitka,24,20,51.43,179.22
5,Amchitka,25,20,51.44,179.22
5,Amchitka,26,20,51.44,179.21
5,Amchitka,27,20,51.45,179.2
5,Amchitka,28,20,51.45,179.19
5,Amchitka,30,20,51.46,179.2
5,Amchitka,31,20,51.46,179.19
5,Amchitka,33,20,51.47,179.19
6,Adak,1,20,51.92,-176.55
6,Adak,3,20,51.91,-176.56
6,Adak,5,20,51.91,-176.57
6,Adak,6,20,51.91,-176.59
6,Adak,8,20,51.91,-176.6
6,Adak,9,20,51.9,-176.62
6,Adak,11,20,51.89,-176.62
6,Adak,13,20,51.88,-176.63
6,Adak,14,20,51.88,-176.62
6,Adak,16,20,51.86,-176.63
6,Adak,17,20,51.86,-176.62
6,Adak,18,20,51.85,-176.62
6,Adak,19,20,51.86,-176.61
6,Adak,20,20,51.85,-176.6
6,Adak,21,20,51.86,-176.59
6,Adak,25,20,51.85,-176.58
6,Adak,26,20,51.85,-176.59
6,Adak,27,20,51.84,-176.6
6,Adak,30,20,51.84,-176.58
6,Adak,30,40,51.84,-176.59
6,Adak,31,20,51.83,-176.58
6,Adak,34,20,51.85,-176.56
6,Adak,35,20,51.84,-176.55
6,Adak,36,20,51.84,-176.54
6,Adak,37,20,51.83,-176.52
6,Adak,38,20,51.82,-176.51
6,Adak,41,20,51.84,-176.52
6,Adak,43,20,51.84,-176.51
6,Adak,44,20,51.85,-176.5
6,Adak,45,20,51.85,-176.48
6,Adak,47,20,51.84,-176.46
6,Adak,48,20,51.83,-176.45
6,Adak,52,20,51.85,-176.44
7,Akutan,1,20,54.22,-165.9
7,Akutan,3,20,54.22,-165.89
7,Akutan,5,20,54.22,-165.88
7,Akutan,7,20,54.21,-165.87
7,Akutan,10,20,54.17,-165.82
7,Akutan,14,20,54.17,165.81
7,Akutan,15,20,54.18,-165.81
7,Akutan,17,20,54.18,-165.8
7,Akutan,19,20,54.18,-165.79
7,Akutan,21,20,54.17,-165.79
7,Akutan,24,20,54.17,-165.78
7,Akutan,25,20,54.17,-165.77
7,Akutan,28,20,54.16,-165.76
7,Akutan,30,20,54.16,-165.75
7,Akutan,31,20,54.16,-165.74
7,Akutan,33,20,54.15,-165.74
8,Unalaska,2,20,53.38,-167.7
8,Unalaska,3,20,53.39,-167.69
8,Unalaska,6,20,53.39,-167.68
8,Unalaska,7,20,53.39,-167.67
8,Unalaska,8,20,53.39,-167.66
8,Unalaska,10,20,53.39,-167.65
8,Unalaska,11,20,53.39,-167.64
8,Unalaska,14,20,53.39,-167.61
8,Unalaska,16,20,53.39,-167.6
8,Unalaska,18,20,53.39,-167.58
8,Unalaska,18,40,53.39,-167.59
9,Umnak,1,20,52.94,-168.93
9,Umnak,3,20,52.94,-168.94
9,Umnak,4,20,52.94,-168.95
9,Umnak,5,20,52.94,-168.96
10,Anangula,1,20,52.99,-168.92
10,Anangula,2,20,53,-168.91
10,Anangula,3,20,53,-168.9
10,Anangula,6,20,53.01,-168.89
10,Anangula,7,20,53.01,-168.9
10,Anangula,8,20,53.01,-168.91
10,Anangula,10,40,53.01,-168.92
10,Anangula,11,20,53,-168.92
11,Chuginadak,1,20,52.88,-169.87
11,Chuginadak,2,20,52.88,-169.86
11,Chuginadak,4,20,52.88,-169.85
11,Chuginadak,5,20,52.88,-169.84
11,Chuginadak,6,20,52.88,-169.83
11,Chuginadak,7,20,52.88,-169.82
11,Chuginadak,8,20,52.88,-169.81
11,Chuginadak,9,20,52.88,-169.8
11,Chuginadak,11,20,52.88,-169.79
11,Chuginadak,12,20,52.89,-169.78
11,Chuginadak,13,20,52.89,-169.79
12,Yunaska,1,20,52.64,-170.82
12,Yunaska,2,20,52.64,-170.81
12,Yunaska,3,20,52.64,-170.79
12,Yunaska,3,30,52.65,-170.79
12,Yunaska,4,20,52.64,-170.78
12,Yunaska,5,20,52.66,-170.75
12,Yunaska,6,20,52.67,-170.75
12,Yunaska,6,30,52.68,-170.75
12,Yunaska,7,20,52.68,-170.73
12,Yunaska,8,20,52.68,-170.72
12,Yunaska,9,20,52.68,-170.69
12,Yunaska,10,20,52.69,-170.68
12,Yunaska,11,20,52.7,-170.67
12,Yunaska,13,20,52.7,-170.65
12,Yunaska,14,20,52.7,-170.63
13,Seguam,3,20,52.35,-172.58
13,Seguam,4,20,52.34,-172.58
13,Seguam,5,20,52.33,-172.59
13,Seguam,6,20,52.33,-172.6
13,Seguam,7,20,52.31,-172.6
13,Seguam,8,20,52.31,-172.61
13,Seguam,9,20,52.29,-172.63
13,Seguam,10,20,52.28,-172.63
13,Seguam,11,20,52.26,-172.64
13,Seguam,12,20,52.26,-172.63
13,Seguam,13,20,52.25,-172.6
13,Seguam,14,20,52.25,-172.58
13,Seguam,15,20,52.24,-172.54
14,"Tanaga, Hot Sp",1,20,51.68,-177.87
14,"Tanaga, Hot Sp",2,20,51.69,-177.84
14,"Tanaga, Hot Sp",3,20,51.77,-177.79
14,"Tanaga, Hot Sp",4,20,51.79,-177.8
14,"Tanaga, Hot Sp",5,20,51.79,-177.78
14,"Tanaga, Hot Sp",6,20,51.8,-177.76
14,"Tanaga, Hot Sp",7,20,51.81,-177.72
14,"Tanaga, Hot Sp",8,20,51.81,-177.69
14,"Tanaga, Hot Sp",9,20,51.81,-177.68
14,"Tanaga, Hot Sp",10,20,51.72,-177.82
15,Tanaga Bay,1,20,51.69,-178.12
15,Tanaga Bay,2,20,51.71,-178.08
15,Tanaga Bay,3,20,51.71,-178.04
15,Tanaga Bay,4,20,51.72,-177.99
15,Tanaga Bay,5,20,51.78,-177.98
15,Tanaga Bay,6,20,51.78,-178.06
15,Tanaga Bay,7,20,51.78,-178.07
15,Tanaga Bay,8,20,51.8,-178.09
15,Tanaga Bay,9,20,51.83,-178.13
15,Tanaga Bay,10,20,51.83,-178.15
15,Tanaga Bay,11,20,51.84,-178.18
16,Rat,1,20,51.84,178.21
16,Rat,2,20,51.83,178.25
16,Rat,3,20,51.83,178.28
16,Rat,4,20,51.82,178.31
16,Rat,5,20,51.81,178.32
16,Rat,6,20,51.81,178.33
16,Rat,7,20,51.79,178.35
16,Rat,8,20,51.77,178.38
16,Rat,10,20,51.77,178.37
16,Rat,12,20,5176813,178.36
16,Rat,13,20,51.78,178.3
16,Rat,14,20,51.8,178.28
16,Rat,15,20,51.81,178.26
16,Rat,16,20,51.81,178.23
16,Rat,17,20,51.82,178.22
16,Rat,18,20,51.83,178.2
17,Ogliuga,1,20,51.6,-178.69
17,Ogliuga,2,20,51.59,-178.68
17,Ogliuga,3,20,51.58,-178.66
17,Ogliuga,4,20,51.59,-178.65
17,Ogliuga,5,20,51.59,-178.63
17,Ogliuga,7,20,51.61,-178.63
17,Ogliuga,8,20,51.62,-178.66
17,Ogliuga,9,20,51.61,-178.67
18,Skagul,1,20,51.61,-178.6
18,Skagul,2,20,51.59,-178.57
18,Skagul,3,20,51.58,-178.57
18,Skagul,5,30,51.58,178.59
18,Skagula,6,20,51.58,-178.6
18,Skagul,6,30,51.58,-178.56
19,"Pisa Pt., Attu",1,20,52.93,173.27
19,"Pisa Pt., Attu",3,20,52.94,173.25
19,"Pisa Pt., Attu",4,20,52.94,173.26
19,"Pisa Pt., Attu",5,20,52.93,173.29
20,Agattu,6,20,52.4,173.56
20,Agattu,8,20,52.39,173.59
20,Agattu,10,20,52.39,173.6
20,Agattu,11,20,52.4,173.6
20,Agattu,12,20,52.4,173.61
21,Kiska,1,20,51.93,177.49
21,Kiska,2,20,51.94,177.5
21,Kiska,3,20,51.92,177.52
21,Kiska,4,20,51.92,177.53
21,Kiska,5,20,51.92,177.54
21,Kiska,6,20,51.92,177.55
21,Kiska,7,20,51.91,177.56
21,Kiska,8,20,51.92,177.56
21,Kiska,9,20,51.93,177.56
21,Kiska,11,20,51.92,177.57
21,Kiska,12,20,51.93,177.58
21,Kiska,13,20,51.92,177.59
21,Kiska,14,20,51.92,177.6
21,Kiska,16,20,51.93,177.6
21,Kiska,17,20,51.94,177.61
21,Kiska,18,20,51.94,177.6
21,Kiska,19,20,51.95,177.63
21,Kiska,20,20,51.95,177.64
21,Kiska,21,20,51.94,177.65
21,Kiska,22,20,51.94,177.66
21,Kiska,23,20,51.94,177.68
21,Kiska,24,20,51.94,177.69
21,Kiska,25,20,51.95,177.71
22,Bering,3,20,55.37,166
22,Bering,4,20,55.36,166.01
22,Bering,10,20,55.35,166.07
22,Bering,11,20,55.34,166.08
22,Bering,12,20,55.34,166.09
22,Bering,13,20,55.33,166.11
22,Bering,26,20,55.33,166.24
22,Bering,27,20,55.33,166.26
22,Bering,46,20,55.18,166
22,Bering,63,20,55.31,165.9
22,Bering,65,20,55.32,165.91
22,Bering,66,20,55.32,165.92
22,Bering,69,20,55.33,165.93
22,Bering,70,20,55.34,165.93
22,Bering,100,20,55.27,165.77
22,Bering,101,20,55.28,165.77
22,Bering,102,20,55.27,165.79
22,Bering,103,20,55.27,165.8
22,Bering,104,20,54.91,166.24
22,Bering,105,20,54.91,166.26
22,Bering,106,20,54.9,166.28
22,Bering,107,20,54.89,166.28
22,Bering,108,20,55.36,166.06
23,Atka,1,20,52.12,-174.71
23,Atka,2,20,52.11,-174.71
23,Atka,3,20,52.11,-174.68
23,Atka,4,20,52.11,-174.66
23,Atka,5,20,52.11,-174.63
23,Atka,6,20,52.14,-174.61
23,Atka,7,20,52.14,-174.6
23,Atka,8,20,52.16,-174.56
23,Atka,9,20,52.18,-174.57
23,Atka,10,20,52.18,-174.55
24,Sanak,1,20,54.31,-162.67
24,Sanak,2,20,54.31,-162.68
24,Sanak,3,20,54.32,-162.67
24,Sanak,4,20,54.32,-162.68
24,Sanak,5,20,54.32,-162.69
24,Sanak,6,20,54.33,-162.61
24,Sanak,7,20,54.33,-162.63
24,Sanak,8,20,54.33,-162.7
24,Sanak,9,20,54.34,-162.69
24,Sanak,10,20,54.34,-162.7
24,Sanak,12,20,54.35,-162.63
24,Sanak,14,20,54.36,-162.75
24,Sanak,16,20,54.38,-162.79
24,Sanak,17,20,54.39,-162.81
24,Sanak,18,20,54.41,-162.83
24,Sanak,19,20,54.43,-162.87
24,Sanak,21,20,54.44,-162.84
24,Sanak,25,20,54.44,-162.88
24,Sanak,26,20,54.45,-162.84
24,Sanak,28,20,54.46,-162.84
24,Sanak,30,20,54.48,-162.83
24,Sanak,34,20,54.48,-162.84
24,Sanak,36,20,54.48,-162.82
24,Sanak,38,20,54.49,-162.83
24,Sanak,40,20,54.38,-162.67
24,Sanak,41,20,54.37,-162.63
24,Sanak,42,20,54.38,-162.71
24,Sanak,43,20,54.38,-162.55
25,Unga,1,20,55.23,-160.51
25,Unga,2,20,55.23,-160.5
25,Unga,3,20,55.22,-160.49
25,Unga,6,20,55.19,-160.46
25,Unga,9,20,55.18,-160.48
25,Unga,15,20,55.13,-160.52
25,Unga,16,20,55.13,-160.54
25,Unga,18,20,55.14,-160.54
25,Unga,20,20,55.15,-160.54
25,Unga,21,20,55.16,-160.56
25,Unga,22,20,55.15,-160.57
25,Unga,23,20,55.15,-160.58
25,Unga,26,20,55.15,-160.61
25,Unga,27,20,55.15,-160.62
25,Unga,28,20,55.15,-160.63
25,Unga,29,20,55.16,-160.66
25,Unga,31,20,55.17,-160.68
25,Unga,32,20,55.19,-160.69
25,Unga,34,20,55.18,-160.76
25,Unga,35,20,55.17,-160.77
25,Unga,37,20,55.16,-160.77
25,Unga,38,20,55.13,-160.79
25,Unga,39,20,55.13,-160.8
26,Pavlof Bay,1,20,55.06,-161.76
26,Pavlof Bay,2,20,55.06,-161.77
26,Pavlof Bay,3,20,55.07,-161.77
26,Pavlof Bay,4,20,55.07,-161.78
26,Pavlof Bay,5,20,55.08,-161.8
26,Pavlof Bay,9,20,55.09,-161.82
26,Pavlof Bay,10,20,55.11,-161.82
26,Pavlof Bay,11,20,55.11,-161.83
26,Pavlof Bay,12,20,55.12,-161.84
26,Pavlof Bay,13,20,55.12,-161.85
26,Pavlof Bay,15,20,55.12,-161.86
26,Pavlof Bay,16,20,55.13,-161.87
26,Pavlof Bay,36,20,55,-161.9
26,Pavlof Bay,43,20,55.04,-161.94
26,Pavlof Bay,45,20,55.05,-161.96
26,Pavlof Bay,47,20,55.06,-161.96
26,Pavlof Bay,48,20,55.06,-161.97
27,Mitrofania,4,20,55.81,-158.89
27,Mitrofania,5,20,55.82,-158.9
27,Mitrofania,13,20,55.88,-158.77
27,Mitrofania,14,20,55.88,-158.75
27,Mitrofania,15,20,55.86,-158.75
27,Mitrofania,16,20,55.85,-158.74
27,Mitrofania,17,20,55.84,-158.71
27,Mitrofania,20,20,55.84,-158.74
27,Mitrofania,21,20,55.85,-158.77
27,Mitrofania,22,20,55.84,-158.79
27,Mitrofania,23,20,55.86,-158.8
27,Mitrofania,24,20,55.86,-158.82
27,Mitrofania,25,20,55.85,-158.85
27,Mitrofania,26,20,55.83,-158.86
27,Mitrofania,27,20,55.82,-158.85
27,Mitrofania,28,20,55.81,-158.84
27,Mitrofania,29,20,55.81,-158.85
27,Mitrofania,30,20,55.81,-158.86
28,Chiacha,1,20,55.87,-159.13
28,Chiacha,2,20,55.86,-159.11
28,Chiacha,3,20,55.86,-159.08
28,Chiacha,4,20,55.86,-159.07
28,Chiacha,5,20,55.86,-159.06
28,Chiacha,6,20,55.84,-159.08
28,Chiacha,7,20,55.85,-159.09
28,Chiacha,8,20,55.84,-159.09
28,Chiacha,10,20,55.83,-159.1
28,Chiacha,12,20,55.83,-159.11
28,Chiacha,13,20,55.83,-159.13
28,Chiacha,14,20,55.83,-159.15
28,Chiacha,15,20,55.83,-159.16
28,Chiacha,16,20,55.84,-159.18
29,Semidi,3,20,56.09,-156.68
29,Semidi,6,20,56.07,-156.66
29,Semidi,7,20,56.07,-156.69
29,Semidi,8,20,56.06,-156.69
29,Semidi,11,20,56.05,-156.68
29,Semidi,12,20,56.04,-156.67
29,Semidi,13,20,56.03,-156.68
29,Semidi,14,20,56.03,-156.67
29,Semidi,15,20,56.02,-156.68
29,Semidi,18,20,56.07,-156.7
29,Semidi,20,20,56.02,-156.7
29,Semidi,21,20,56.02,-156.73
29,Semidi,22,20,56.02,-156.72
29,Semidi,23,20,56.03,-156.74
29,Semidi,24,20,56.04,-156.75
29,Semidi,25,20,56.04,-156.74
29,Semidi,26,20,56.05,-156.72
29,Semidi,29,20,56.07,-156.72
29,Semidi,30,20,56.08,-156.73
30,Sitkalidak,1,20,57.08,-153.4
30,Sitkalidak,3,20,57.07,-153.4
30,Sitkalidak,4,20,57.06,-153.39
30,Sitkalidak,6,20,57.06,-153.38
30,Sitkalidak,7,20,57.07,-153.37
30,Sitkalidak,8,20,57.07,-153.36
30,Sitkalidak,10,20,57.07,-153.33
30,Sitkalidak,11,20,57.06,-153.34
30,Sitkalidak,13,20,57.05,-153.36
30,Sitkalidak,15,20,57.05,-153.35
30,Sitkalidak,16,20,57.05,-153.33
30,Sitkalidak,36,20,57.04,-153.37
31,Kodiak,1,20,56.91,-154.19
31,Kodiak,5,20,56.93,-154.9
31,Kodiak,6,20,56.94,-154.14
31,Kodiak,7,20,56.95,-154.13
31,Kodiak,8,20,56.96,-154.12
31,Kodiak,10,20,56.97,-154.09
31,Kodiak,11,20,56.97,-154.08
31,Kodiak,12,20,56.97,-154.1
31,Kodiak,13,20,56.97,-153.97
31,Kodiak,14,20,56.96,-153.94
31,Kodiak,15,20,56.96,-153.95
31,Kodiak,17,20,56.91,-154.05
31,Kodiak,20,20,56.9,-154.05
31,Kodiak,22,20,56.89,-153.99
31,Kodiak,23,20,56.88,-153.99
32,Amalik Bay,1,20,58.04,-154.58
32,Amalik Bay,2,20,58.04,-154.55
32,Amalik Bay,3,20,58.05,-154.55
32,Amalik Bay,4,20,58.05,-154.51
32,Amalik Bay,5,20,58.05,-154.49
32,Amalik Bay,7,20,58.05,-154.47
32,Amalik Bay,8,20,58.06,-154.46
32,Amalik Bay,9,20,58.05,-154.43
32,Amalik Bay,12,20,58.06,-154.43
32,Amalik Bay,13,20,58.08,-154.42
32,Amalik Bay,14,20,58.06,-154.42
32,Amalik Bay,15,20,58.1,-154.36
32,Amalik Bay,16,20,58.08,-154.34
32,Amalik Bay,17,20,58.09,-154.34
32,Amalik Bay,18,20,58.08,-154.33
34,Kechemak Bay,3,40,59.54,-151.48
34,Kechemak Bay,5,20,59.47,-151.72
34,Kechemak Bay,6,20,59.44,-151.8
34,Kechemak Bay,7,20,59.37,-151.89
35,Kukak Bay,1,20,58.27,-154.11
35,Kukak Bay,2,20,58.27,-154.1
35,Kukak Bay,4,20,58.29,-154.12
35,Kukak Bay,6,20,58.3,-154.14
35,Kukak Bay,7,20,58.34,-154.09
35,Kukak Bay,8,20,58.35,-154.09
35,Kukak Bay,11,20,58.35,-154.06
35,Kukak Bay,12,20,58.35,-154.04
35,Kukak Bay,13,20,58.36,-154.04
35,Kukak Bay,15,20,58.37,-154.03
35,Kukak Bay,16,20,58.37,-154.02
35,Kukak Bay,17,20,58.38,-154
35,Kukak Bay,18,20,58.39,-153.98
35,Kukak Bay,19,20,58.34,-154.12
37,Sitka,3,20,57.04,-135.3
37,Sitka,5,20,57.04,-135.26
37,Sitka,6,20,57.03,-135.33
37,Sitka,7,20,57.03,-135.28
37,Sitka,9,20,57.03,-135.31
37,Sitka,10,20,57.03,-135.36
37,Sitka,12,20,57.02,-135.36
37,Sitka,13,20,57.01,-135.29
37,Sitka,14,20,57.01,-135.31
37,Sitka,15,20,57.01,-135.36
37,Sitka,19,20,57,-135.3
37,Sitka,20,20,57,-135.33
37,Sitka,21,20,57.01,-135.32
37,Sitka,22,20,57,-135.34
37,Sitka,23,20,57,-135.35
37,Sitka,24,20,57,-135.28
37,Sitka,25,20,56.99,-135.3
37,Sitka,26,20,56.99,-135.29
37,Sitka,27,20,56.99,-135.38
37,Sitka,28,20,56.98,-135.34
37,Sitka,31,20,56.98,-135.39
37,Sitka,32,20,56.98,-135.38
37,Sitka,33,20,56.97,-135.38
37,Sitka,34,20,56.96,-135.38
37,Sitka,35,20,56.95,-135.4
19,"Pisa Pt., Attu",6,20,52.91,173.31
