Network,Latitude,Longitude
DIPnet,-5.71,106.6
DIPnet,-5.82,106.6
DIPnet,9.73,106.61
DIPnet,-5.74,106.61
DIPnet,-6.1,106.78
DIPnet,-6,106.78
DIPnet,-2.75,107.75
DIPnet,-2.87,107.95
DIPnet,-7.69,108.63
DIPnet,-24.22,109.02
DIPnet,12.28,109.19
DIPnet,18.21,109.47
DIPnet,-6.87,109.73
DIPnet,-25.06,110.21
DIPnet,-8.05,110.31
DIPnet,-5.89,110.4
DIPnet,-5.84,110.44
DIPnet,-5.82,110.46
DIPnet,-5.81,110.51
DIPnet,-5.83,110.6
DIPnet,-5.85,110.6
DIPnet,-6.57,110.67
DIPnet,-6.39,111.01
DIPnet,15.78,111.2
DIPnet,16.28,111.97
DIPnet,-7.75,113.22
DIPnet,-7.08,113.29
DIPnet,-24.96,113.61
DIPnet,-7.24,113.7
DIPnet,-23.17,113.76
DIPnet,-26.43,113.77
DIPnet,-23.19,113.77
DIPnet,-23.25,113.78
DIPnet,-23.14,113.79
DIPnet,-23.04,113.82
DIPnet,-0.79,113.92
DIPnet,-25.92,114.05
DIPnet,22.19,114.14
DIPnet,-22,114.2
DIPnet,22.43,114.25
DIPnet,22.23,114.25
DIPnet,22.43,114.29
DIPnet,-22.03,114.31
DIPnet,-21.57,114.35
DIPnet,-28.46,114.36
DIPnet,4.79,114.61
DIPnet,-22.51,114.8
DIPnet,-8.16,115.02
DIPnet,-21.64,115.11
DIPnet,-8.77,115.17
DIPnet,-8.7,115.27
DIPnet,-7.47,115.36
DIPnet,-8.67,115.37
DIPnet,-8.63,115.38
DIPnet,-8.68,115.46
DIPnet,-8.67,115.5
DIPnet,-8.53,115.51
DIPnet,-8.67,115.53
DIPnet,-8.73,115.54
DIPnet,-8.75,115.55
DIPnet,-8.31,115.58
DIPnet,-8.28,115.59
DIPnet,-8.42,115.67
DIPnet,-8.44,115.68
DIPnet,8.44,115.68
DIPnet,-31.99,115.75
DIPnet,-31.93,115.75
DIPnet,-31.95,115.85
DIPnet,-8.31,115.97
DIPnet,-8.73,116
DIPnet,-8.35,116.04
DIPnet,-8.36,116.04
DIPnet,-8.49,116.05
DIPnet,-8.35,116.05
DIPnet,6.03,116.08
DIPnet,6.1,116.08
DIPnet,-8.88,116.28
DIPnet,-8.65,116.32
DIPnet,6.37,116.37
DIPnet,-20.6,116.53
DIPnet,-8.79,116.53
DIPnet,20.71,116.76
DIPnet,6.88,116.83
DIPnet,20.78,116.85
DIPnet,-5.1,117.05
DIPnet,7.11,117.1
DIPnet,-0.56,117.26
DIPnet,-8.65,117.36
DIPnet,0.12,117.53
DIPnet,2.28,117.88
DIPnet,1.07,117.92
DIPnet,-1.62,117.92
DIPnet,-1.51,118.18
DIPnet,2.28,118.24
DIPnet,2.28,118.25
DIPnet,2.27,118.3
DIPnet,2.08,118.4
DIPnet,2.08,118.5
DIPnet,2.18,118.53
DIPnet,2.21,118.63
DIPnet,2.13,118.65
DIPnet,9.73,118.72
DIPnet,9.73,118.73
DIPnet,1.3,118.75
DIPnet,1.88,118.78
DIPnet,-4.69,118.95
DIPnet,-4.88,119.11
DIPnet,-17.33,119.17
DIPnet,-5.04,119.27
DIPnet,-5.05,119.28
DIPnet,-5.5,119.28
DIPnet,-5.11,119.29
DIPnet,-5.51,119.29
DIPnet,-5.04,119.32
DIPnet,-5.01,119.33
DIPnet,-5.62,119.4
DIPnet,-5.12,119.41
DIPnet,-5.13,119.42
DIPnet,-8.59,119.44
DIPnet,11.21,119.46
DIPnet,11.23,119.48
DIPnet,23.55,119.53
DIPnet,23.53,119.55
DIPnet,23.56,119.57
DIPnet,-8.58,119.57
DIPnet,-4.18,119.62
DIPnet,-4.02,119.62
DIPnet,-8.56,119.63
DIPnet,-8.51,119.64
DIPnet,-8.51,119.71
DIPnet,-0.65,119.74
DIPnet,-0.68,119.74
DIPnet,-8.59,119.8
DIPnet,-8.55,119.8
DIPnet,4.9,119.85
DIPnet,-0.88,119.86
DIPnet,-8.45,119.86
DIPnet,-8.53,119.87
DIPnet,-8.46,119.87
DIPnet,-8.45,119.87
DIPnet,-0.67,119.88
DIPnet,16.4,119.88
DIPnet,16.4,119.91
DIPnet,15.5,119.92
DIPnet,16.37,119.93
DIPnet,16.44,119.94
DIPnet,15.52,119.94
DIPnet,16.39,119.97
DIPnet,16.3,120
DIPnet,23.5,120
DIPnet,-21.01,120.07
DIPnet,11.8,120.23
DIPnet,14.6,120.25
DIPnet,22.33,120.39
DIPnet,17.13,120.4
DIPnet,-5.13,120.4
DIPnet,-6.09,120.41
DIPnet,-5.05,120.41
DIPnet,17.89,120.44
DIPnet,-5.61,120.45
DIPnet,-6.27,120.46
DIPnet,-6,120.5
DIPnet,18,120.5
DIPnet,18.51,120.58
DIPnet,13.81,120.61
DIPnet,14,120.62
DIPnet,13.99,120.63
DIPnet,-2.76,120.69
DIPnet,21.93,120.72
DIPnet,21.94,120.75
DIPnet,0.88,120.76
DIPnet,21.93,120.78
DIPnet,21.94,120.79
DIPnet,13.69,120.84
DIPnet,13.89,120.87
DIPnet,13.75,120.89
DIPnet,13.66,120.9
DIPnet,13.5,120.9
DIPnet,13.52,120.97
DIPnet,13.72,121.05
DIPnet,13.42,121.18
DIPnet,-19.2,121.29
DIPnet,25.18,121.39
DIPnet,-8.52,121.41
DIPnet,-1.43,121.45
DIPnet,23.21,121.46
DIPnet,12.92,121.47
DIPnet,-19.24,121.62
DIPnet,25.19,121.69
DIPnet,-14.11,121.83
DIPnet,-0.35,121.85
DIPnet,-0.36,121.85
DIPnet,24.6,121.86
DIPnet,-17.95,121.87
DIPnet,-0.4,121.92
DIPnet,25.02,121.99
DIPnet,13,122
DIPnet,14.67,122
DIPnet,-0.34,122
DIPnet,23.62,122.07
DIPnet,-17.98,122.14
DIPnet,18.5,122.15
DIPnet,-17.95,122.24
DIPnet,-18.07,122.28
DIPnet,-3.97,122.51
DIPnet,10.55,122.52
DIPnet,-0.49,122.58
DIPnet,-3.97,122.63
DIPnet,-4.04,122.78
DIPnet,-1.01,122.8
DIPnet,7.72,122.8
DIPnet,-12.25,122.9
DIPnet,0.84,122.91
DIPnet,9.13,122.92
DIPnet,0.81,122.92
DIPnet,0.49,122.93
DIPnet,-12.24,122.97
DIPnet,-12.24,122.98
DIPnet,-12.31,122.99
DIPnet,-12.24,122.99
DIPnet,-12.27,122.99
DIPnet,14.05,123
DIPnet,-12.22,123
DIPnet,0.51,123.07
DIPnet,8.85,123.12
DIPnet,-14.76,123.2
DIPnet,9.08,123.27
DIPnet,11.93,123.28
DIPnet,8.58,123.3
DIPnet,9.3,123.31
DIPnet,9.31,123.31
DIPnet,-11.98,123.33
DIPnet,-10.2,123.5
DIPnet,-12.53,123.55
DIPnet,12.63,123.71
DIPnet,9.58,123.72
DIPnet,12.57,123.73
DIPnet,-5.47,123.77
DIPnet,11.13,123.82
DIPnet,10.08,123.85
DIPnet,9.58,123.85
DIPnet,0.33,123.87
DIPnet,12.67,123.87
DIPnet,10.24,123.88
DIPnet,10.28,123.89
DIPnet,10.7,124.01
DIPnet,9.95,124.02
DIPnet,10.2,124.02
DIPnet,-5.65,124.05
DIPnet,13.04,124.05
DIPnet,13.04,124.07
DIPnet,-15.27,124.07
DIPnet,20.34,124.1
DIPnet,24.24,124.12
DIPnet,9.59,124.14
DIPnet,9.83,124.17
DIPnet,13.55,124.22
DIPnet,24.41,124.26
DIPnet,24.45,124.29
DIPnet,-11.9,124.56
DIPnet,1.13,124.61
DIPnet,1.62,124.69
DIPnet,1.61,124.73
DIPnet,1.62,124.76
DIPnet,1.46,124.76
DIPnet,1.6,124.77
DIPnet,1.61,124.78
DIPnet,9.11,124.8
DIPnet,1.57,124.8
DIPnet,1.44,124.81
DIPnet,1.48,124.83
DIPnet,1.5,124.84
DIPnet,1.49,124.84
DIPnet,1.7,124.85
DIPnet,-14.77,125.02
DIPnet,1.78,125.03
DIPnet,1.44,125.13
DIPnet,1.48,125.15
DIPnet,1.74,125.15
DIPnet,1.8,125.19
DIPnet,1.45,125.22
DIPnet,1.46,125.22
DIPnet,1.42,125.23
DIPnet,1.48,125.24
DIPnet,1.49,125.24
DIPnet,1.5,125.24
DIPnet,2.75,125.36
DIPnet,7.19,125.46
DIPnet,3.15,125.46
DIPnet,-11.1,125.47
DIPnet,-8.55,125.5
DIPnet,3.53,125.54
DIPnet,-8.52,125.61
DIPnet,-13.95,125.63
DIPnet,7.08,125.67
DIPnet,-8.49,125.83
DIPnet,6.68,125.83
DIPnet,10.9,125.83
DIPnet,-8.47,125.89
DIPnet,-8.47,125.91
DIPnet,9.33,125.97
DIPnet,7.5,126
DIPnet,12.27,126.05
DIPnet,6.8,126.3
DIPnet,1.33,126.39
DIPnet,1.35,126.39
DIPnet,-12.63,126.4
DIPnet,4.04,126.72
DIPnet,4.09,126.77
DIPnet,4.31,126.8
DIPnet,0.14,127.12
DIPnet,-0.37,127.19
DIPnet,0.24,127.24
DIPnet,-0.13,127.25
DIPnet,-0.12,127.25
DIPnet,26.2,127.28
DIPnet,-12.6,127.3
DIPnet,-12.45,127.32
DIPnet,-8.41,127.32
DIPnet,-12.4,127.33
DIPnet,0.78,127.37
DIPnet,0.79,127.38
DIPnet,-12.38,127.4
DIPnet,0.75,127.41
DIPnet,0.69,127.41
DIPnet,-12.37,127.45
DIPnet,-12.32,127.47
DIPnet,0.95,127.53
DIPnet,1.68,127.53
DIPnet,-0.31,127.55
DIPnet,0.35,127.63
DIPnet,26.23,127.64
DIPnet,26.23,127.65
DIPnet,26.44,127.72
DIPnet,-1.51,127.72
DIPnet,0.05,127.76
DIPnet,2.28,127.78
DIPnet,2.1,127.79
DIPnet,2.25,127.79
DIPnet,26,127.8
DIPnet,1.57,127.81
DIPnet,26.65,127.86
DIPnet,26.63,127.87
DIPnet,26.35,127.88
DIPnet,26.16,127.89
DIPnet,-0.23,127.98
DIPnet,26.47,127.98
DIPnet,1.8,128
DIPnet,26.5,128
DIPnet,1.78,128.01
DIPnet,1.66,128.06
DIPnet,-3.7,128.17
DIPnet,2.06,128.21
DIPnet,1.97,128.23
DIPnet,1.05,128.23
DIPnet,26.87,128.27
DIPnet,26.83,128.31
DIPnet,0.79,128.34
DIPnet,-0.88,128.34
DIPnet,-0.58,128.45
DIPnet,0.73,128.45
DIPnet,1.31,128.48
DIPnet,27.38,128.58
DIPnet,1.58,128.69
DIPnet,1.52,128.7
DIPnet,1.57,128.73
DIPnet,28.17,129.28
DIPnet,-1.2,129.43
DIPnet,28.27,129.46
DIPnet,-1.82,129.65
DIPnet,28.43,129.65
DIPnet,-1.81,129.65
DIPnet,-1.8,129.66
DIPnet,-1.23,129.75
DIPnet,-1.13,129.79
DIPnet,29.87,129.83
DIPnet,-1.19,129.85
DIPnet,-4.56,129.87
DIPnet,-13.45,129.88
DIPnet,-1.16,129.9
DIPnet,-4.55,129.93
DIPnet,-4.51,129.94
DIPnet,0.16,130.04
DIPnet,34.24,130.1
DIPnet,-2.13,130.13
DIPnet,-0.17,130.25
DIPnet,-2.12,130.32
DIPnet,-0.4,130.47
DIPnet,-0.46,130.47
DIPnet,31,130.5
DIPnet,30.42,130.59
DIPnet,-0.58,130.61
DIPnet,-0.56,130.68
DIPnet,-0.44,130.78
DIPnet,-0.42,130.79
DIPnet,-0.3,130.81
DIPnet,-0.89,130.88
DIPnet,-1.09,130.88
DIPnet,30.58,130.92
DIPnet,-1.42,130.96
DIPnet,-0.84,130.97
DIPnet,-12.48,130.98
DIPnet,31.17,131
DIPnet,-0.92,131.12
DIPnet,-0.93,131.12
DIPnet,-0.88,131.25
DIPnet,-0.87,131.25
DIPnet,-12.25,131.58
DIPnet,-2.62,131.67
DIPnet,-2.92,132.25
DIPnet,-2.94,132.3
DIPnet,-2.93,132.31
DIPnet,-2.94,132.33
DIPnet,32.95,132.52
DIPnet,-3.89,132.82
DIPnet,33.6,133.6
DIPnet,-3.66,133.78
DIPnet,-3.79,133.89
DIPnet,-3.79,133.9
DIPnet,-3.84,133.92
DIPnet,-3.93,134.05
DIPnet,-0.86,134.06
DIPnet,-0.87,134.07
DIPnet,-0.89,134.08
DIPnet,-2.03,134.15
DIPnet,-1.74,134.2
DIPnet,-2.49,134.28
DIPnet,-2.51,134.38
DIPnet,-1.5,134.38
DIPnet,7.34,134.45
DIPnet,7.35,134.47
DIPnet,7.3,134.53
DIPnet,7.31,134.53
DIPnet,7.48,134.55
DIPnet,-2.39,134.55
DIPnet,-1.98,134.7
DIPnet,-1.09,134.74
DIPnet,-2.89,134.84
DIPnet,-1,134.89
DIPnet,-1.04,134.89
DIPnet,-0.99,134.95
DIPnet,-2.49,134.98
DIPnet,-3.19,135.05
DIPnet,-2.5,135.3
DIPnet,33.7,135.34
DIPnet,-14.78,135.43
DIPnet,-3.36,135.49
DIPnet,-3.36,135.5
DIPnet,-3.1,135.59
DIPnet,-3.51,135.75
DIPnet,-13.59,135.87
DIPnet,-1.04,135.98
DIPnet,-1.14,135.99
DIPnet,-1.17,136.04
DIPnet,-1.19,136.08
DIPnet,-1.75,136.17
DIPnet,-13.5,136.18
DIPnet,-1.25,136.18
DIPnet,-1.87,136.2
DIPnet,-1.9,136.22
DIPnet,-1.91,136.23
DIPnet,-1.88,136.24
DIPnet,-1.15,136.3
DIPnet,-1.24,136.32
DIPnet,-1.25,136.32
DIPnet,-1.14,136.32
DIPnet,-1.96,136.32
DIPnet,-14.46,136.48
DIPnet,-11.77,136.53
DIPnet,-12.25,136.84
DIPnet,9.53,138.12
DIPnet,-17,139.09
DIPnet,-13.18,139.13
DIPnet,35.13,139.62
DIPnet,-17.56,139.76
DIPnet,-16.44,139.77
DIPnet,33.12,139.85
DIPnet,35.12,140.19
DIPnet,-17.58,140.58
DIPnet,-2.53,140.72
DIPnet,-2.51,140.74
DIPnet,-13.48,141.57
DIPnet,-14.16,141.58
DIPnet,-13.35,141.62
DIPnet,-12.6,141.74
DIPnet,-12.66,141.84
DIPnet,27.09,142.18
DIPnet,27.09,142.19
DIPnet,-10.45,142.22
DIPnet,-10.42,142.25
DIPnet,-10.54,142.35
DIPnet,-10.69,142.49
DIPnet,-14.16,143.87
DIPnet,13.27,144.38
DIPnet,12.28,144.41
DIPnet,13.28,144.41
DIPnet,13.28,144.47
DIPnet,13.42,144.65
DIPnet,13.46,144.66
DIPnet,13.3,144.66
DIPnet,13.23,144.67
DIPnet,13.48,144.71
DIPnet,13.48,144.74
DIPnet,13.47,144.78
DIPnet,13.42,144.79
DIPnet,13.44,144.79
DIPnet,13.42,144.8
DIPnet,13.45,144.83
DIPnet,13.43,144.83
DIPnet,13.63,144.84
DIPnet,13.62,144.92
DIPnet,14.14,145.13
DIPnet,14.14,145.14
DIPnet,14.15,145.15
DIPnet,14.16,145.15
DIPnet,14.14,145.17
DIPnet,14.15,145.17
DIPnet,14.21,145.2
DIPnet,14.16,145.21
DIPnet,14.18,145.21
DIPnet,14.13,145.22
DIPnet,14.15,145.24
DIPnet,19.7,145.39
DIPnet,-14.68,145.44
DIPnet,-14.69,145.44
DIPnet,-14.67,145.44
DIPnet,-14.7,145.45
DIPnet,-14.68,145.45
DIPnet,-14.69,145.45
DIPnet,-14.67,145.45
DIPnet,-14.65,145.45
DIPnet,-14.7,145.46
DIPnet,-14.69,145.47
DIPnet,-14.68,145.47
DIPnet,-14.69,145.49
DIPnet,-14.8,145.5
DIPnet,-14.51,145.56
DIPnet,15.2,145.7
DIPnet,15.1,145.72
DIPnet,-16.81,145.73
DIPnet,18.09,145.74
DIPnet,15.15,145.75
DIPnet,18.21,145.75
DIPnet,18.09,145.77
DIPnet,18.17,145.77
DIPnet,16.71,145.77
DIPnet,-5.22,145.8
DIPnet,-5.19,145.82
DIPnet,-6.4,145.84
DIPnet,-16.64,145.86
DIPnet,-17.5,146.08
DIPnet,-17.95,146.09
DIPnet,-18.61,146.48
DIPnet,-18.57,146.48
DIPnet,-18.23,146.63
DIPnet,-19.19,146.78
DIPnet,-19.24,146.82
DIPnet,-18.48,146.87
DIPnet,-5.12,146.93
DIPnet,-19.25,146.94
DIPnet,-18.23,147.02
DIPnet,-5.35,147.06
DIPnet,-6.73,147.07
DIPnet,-18.5,147.17
DIPnet,-9.54,147.27
DIPnet,-9.53,147.28
DIPnet,-9.52,147.29
DIPnet,-9.53,147.29
DIPnet,-9.54,147.29
DIPnet,-9.53,147.3
DIPnet,-18.24,147.45
DIPnet,-6.42,147.5
DIPnet,-18.56,147.5
DIPnet,-43.18,147.54
DIPnet,-19.3,148.13
DIPnet,-20,148.17
DIPnet,-20.25,149.01
DIPnet,-36.88,149.95
DIPnet,-6,150
DIPnet,-5.36,150.07
DIPnet,-5.52,150.12
DIPnet,-36.2,150.14
DIPnet,-5.37,150.26
DIPnet,-5.52,150.29
DIPnet,-5.4,150.3
DIPnet,-10.45,150.72
DIPnet,-2.58,150.74
DIPnet,-2.58,150.77
DIPnet,-35.11,150.78
DIPnet,-2.59,150.78
DIPnet,-2.58,150.79
DIPnet,-23.14,150.85
DIPnet,-2.58,150.89
DIPnet,-23.51,150.9
DIPnet,-23.54,150.9
DIPnet,-33.87,151.21
DIPnet,-33.88,151.3
DIPnet,-2.58,151.34
DIPnet,-33.6,151.4
DIPnet,-33.43,151.47
DIPnet,-17.59,151.5
DIPnet,7.33,151.64
DIPnet,-17.14,151.82
DIPnet,-17.13,151.82
DIPnet,-17.12,151.83
DIPnet,7.43,151.84
DIPnet,-17.13,151.84
DIPnet,-17.41,151.88
DIPnet,-17.4,151.9
DIPnet,-23.4,151.9
DIPnet,-23.44,151.9
DIPnet,-23.42,151.9
DIPnet,-23.44,151.91
DIPnet,-23.46,151.92
DIPnet,-23.45,151.93
DIPnet,-23.44,151.97
DIPnet,-17.12,152
DIPnet,-20.23,152.05
DIPnet,-23.5,152.09
DIPnet,-23.51,152.09
DIPnet,-32.68,152.19
DIPnet,-23.73,152.2
DIPnet,-24.83,152.35
DIPnet,-32.42,152.57
DIPnet,-22.17,152.6
DIPnet,-27.2,153.05
DIPnet,-30.88,153.06
DIPnet,-26.69,153.13
DIPnet,-26.68,153.14
DIPnet,-26.8,153.15
DIPnet,-26.65,153.16
DIPnet,-30.3,153.16
DIPnet,-27.35,153.17
DIPnet,-26.65,153.18
DIPnet,-26.97,153.25
DIPnet,-18.97,153.25
DIPnet,-27.19,153.25
DIPnet,-8.11,156.83
DIPnet,-8.33,157.16
DIPnet,-8.31,157.17
DIPnet,-8.35,157.33
DIPnet,-8.35,157.37
DIPnet,-8.34,157.37
DIPnet,-8.34,157.38
DIPnet,1.87,157.4
DIPnet,-8.34,157.5
DIPnet,-8.37,157.51
DIPnet,-8.3,157.52
DIPnet,-8.39,157.52
DIPnet,-8.3,157.53
DIPnet,-8.35,157.56
DIPnet,6.78,157.96
DIPnet,-8.52,158.01
DIPnet,6.96,158.14
DIPnet,6.99,158.17
DIPnet,-8.81,158.2
DIPnet,6.87,158.21
DIPnet,-8.75,158.22
DIPnet,-8.79,158.25
DIPnet,-19.32,158.3
DIPnet,-8.55,158.97
DIPnet,-31.52,159.07
DIPnet,-31.55,159.08
DIPnet,-9.42,159.98
DIPnet,-9.53,160.2
DIPnet,5.3,162.95
DIPnet,-20.12,164.02
DIPnet,-20.39,164.59
DIPnet,-21.34,164.89
DIPnet,-21.55,165.26
DIPnet,-21.25,165.3
DIPnet,-20.93,165.33
DIPnet,-21.61,165.47
DIPnet,11.62,165.56
DIPnet,-21.21,165.64
DIPnet,-21.17,165.66
DIPnet,-21.91,165.86
DIPnet,-22.16,166.27
DIPnet,-22.2,166.33
DIPnet,-22.38,166.37
DIPnet,-22.29,166.42
DIPnet,-22.37,166.45
DIPnet,19.31,166.64
DIPnet,11.36,166.78
DIPnet,9.34,166.89
DIPnet,-15.17,166.9
DIPnet,-15.38,166.96
DIPnet,10.65,166.98
DIPnet,-15.39,167.24
DIPnet,9.06,167.29
DIPnet,9.18,167.44
DIPnet,11.33,167.45
DIPnet,-22.62,167.5
DIPnet,-17.74,168.26
DIPnet,-17.7,168.26
DIPnet,-17.54,168.39
DIPnet,-19.53,169.26
DIPnet,7.09,171.12
DIPnet,7.12,171.19
DIPnet,7.12,171.25
DIPnet,7.19,171.3
DIPnet,7.1,171.38
DIPnet,7.09,171.39
DIPnet,-17.61,177.1
DIPnet,-37.31,177.11
DIPnet,-17.69,177.11
DIPnet,-17.66,177.22
DIPnet,-17.65,177.26
DIPnet,-17.86,177.31
DIPnet,-18.1,177.32
DIPnet,-16.79,177.51
DIPnet,-18.18,177.55
DIPnet,-17.27,177.89
DIPnet,-17.79,177.94
DIPnet,-18.28,178.1
DIPnet,-17.36,178.25
DIPnet,-18.08,178.25
DIPnet,-18.17,178.29
DIPnet,-18.16,178.43
DIPnet,-17.58,178.67
DIPnet,-17.59,178.68
DIPnet,-18.05,178.68
DIPnet,-8.5,179.2
DIPnet,-16.58,179.41
DIPnet,-17.74,179.44
DIPnet,-16.78,179.45
