Network,Latitude (S),Longitude (W),EOV sampled,Start,End,Years,Site,X9,Latitude,Longitude,X12,Switched some around because not sure if showing up as correct baed on site names
ECIM,-72.96,-36.51,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Coliumo,NA,-36.51,-72.96,NA,NA
ECIM,-72.8,-36.07,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Buchupureo,NA,-36.07,-72.8,NA,NA
ECIM,-72.6,-35.82,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Pelluhue,NA,-35.82,-72.6,NA,NA
ECIM,-72.45,-35.35,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Constituci�n,NA,-35.35,-72.45,NA,NA
ECIM,-72.05,-34.43,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Punta Lobos,NA,-34.43,-72.05,NA,NA
ECIM,-72.05,-34.65,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Bucalemu,NA,-34.65,-72.05,NA,NA
ECIM,-71.88,-33.96,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Matanzas,NA,-33.96,-71.88,NA,NA
ECIM,-71.77,-33.11,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Curaumilla,NA,-33.11,-71.77,NA,NA
ECIM,-71.71,-33.39,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,El Quisco,NA,-33.39,-71.71,NA,NA
ECIM,-71.71,-33.43,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Punta Tralca Sur,NA,-33.43,-71.71,NA,NA
ECIM,-71.7,-33.42,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Punta Tralca Norte,NA,-33.42,-71.7,NA,NA
ECIM,-71.68,-30.93,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Punta Talca,NA,-30.93,-71.68,NA,NA
ECIM,-71.68,-33.45,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,El Tabo,NA,-33.45,-71.68,NA,NA
ECIM,-71.66,-33.3,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Tunquen,NA,-33.3,-71.66,NA,NA
ECIM,-71.65,-33.29,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Quintay,NA,-33.29,-71.65,NA,NA
ECIM,-71.64,-33.49,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Salinas,NA,-33.49,-71.64,NA,NA
ECIM,-71.64,-33.62,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Santo Domingo,NA,-33.62,-71.64,NA,NA
ECIM,-71.63,-33.51,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,ECIM_marine Reserve North,NA,-33.51,-71.63,NA,NA
ECIM,-71.62,-33.56,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Pelancura,NA,-33.56,-71.62,NA,NA
ECIM,-71.62,-33.59,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,San Antonio,NA,-33.59,-71.62,NA,NA
ECIM,-71.61,-31.41,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Puerto Oscuro,NA,-31.41,-71.61,NA,NA
ECIM,-71.61,-33.55,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Cartagena,NA,-33.55,-71.61,NA,NA
ECIM,-71.55,-32.96,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Montemar,NA,-32.96,-71.55,NA,NA
ECIM,-71.52,-32.24,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Los Molles,NA,-32.24,-71.52,NA,NA
ECIM,-71.51,-31.75,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Chigualoco,NA,-31.75,-71.51,NA,NA
ECIM,-71.48,-30.2,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Guanaqueros,NA,-30.2,-71.48,NA,NA
ECIM,-71.47,-29.21,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Punta Choros,NA,-29.21,-71.47,NA,NA
ECIM,-71.32,-29.69,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Arrayan,NA,-29.69,-71.32,NA,NA
ECIM,-71.31,-29.47,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Temblador,NA,-29.47,-71.31,NA,NA
ECIM,-71.28,-29.62,Diversity & Abundance Invertebrates and Macroalage,1998,2018,NA,Caleta Hornos,NA,-29.62,-71.28,NA,NA
ECIM,-71.19,-28.41,Diversity & Abundance Invertebrates and Macroalage (ca. Yearly),1998,2018,NA,Huasco,NA,-28.41,-71.19,NA,NA
ECIM,28.09,71.16,Invertebrate Recruitment (monthly),2009,2018,7,Carrizal Bajo,NA,-28.09,-71.16,NA,NA
ECIM,28.92,71.52,Invertebrate Recruitment (monthly),2009,2018,7,Los Burros,NA,-28.92,-71.52,NA,NA
ECIM,29.21,71.48,Invertebrate Recruitment (monthly),2009,2018,3,Apolillado,NA,-29.21,-71.48,NA,NA
ECIM,30.75,71.7,Invertebrate Recruitment (monthly),2009,2017,3,Limar�,NA,-30.75,-71.7,NA,NA
ECIM,31.41,71.6,Invertebrate Recruitment (monthly),2009,2017,3,Puerto Oscuro,NA,-31.41,-71.6,NA,NA
ECIM,31.63,71.56,Invertebrate Recruitment (monthly),2009,2018,7,Huentelauqu�n,NA,-31.63,-71.56,NA,NA
ECIM,32.14,71.3,Invertebrate Recruitment (monthly),1999,2019,20,Los Molles,NA,-32.14,-71.3,NA,NA
ECIM,32.57,71.32,Invertebrate Recruitment (monthly),1999,2019,20,Montemar,NA,-32.57,-71.32,NA,NA
ECIM,33.06,71.44,Invertebrate Recruitment (monthly),1997,2019,22,Curaumilla,NA,-33.06,-71.44,NA,NA
ECIM,33.11,71.42,Invertebrate Recruitment (monthly),1998,2019,21,Quintay,NA,-33.11,-71.42,NA,NA
ECIM,33.23,71.42,Invertebrate Recruitment (monthly),1997,2019,22,El Quisco,NA,-33.23,-71.42,NA,NA
ECIM,33.3,71.37,Invertebrate Recruitment (monthly),1997,2019,22,ECIM_marine reserve,NA,-33.3,-71.37,NA,NA
ECIM,33.57,71.52,Invertebrate Recruitment (monthly),1997,2019,22,Matanzas,NA,-33.57,-71.52,NA,NA
ECIM,34.25,72.02,Invertebrate Recruitment (monthly),1997,2019,22,Pichilemu,NA,-34.25,-72.02,NA,NA
