Network Name,Latitude,Longitude,EOV sampled,Year Start,Year End,sampling site name,Depth,Habitat Type,Country,Locality,PI
Global ARMS Program,26.03,-80.11,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/16/09,12/31/09,DBBC5_3,9 meters,Backreef,United States of America,Dania Beach,Lisa McManus
Global ARMS Program,26.08,-174,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",12/31/09,12/31/12,LIS-R14_2010_C,15 meters,Forereef,United States of America,Lisianski,Molly Timmers
Global ARMS Program,26.95,-80.08,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",N/A,ongoing,BLM072017_1,3 meters,Rocky Shoreline,United States of America,NA,Dr. Jessica Miles
Global ARMS Program,26.96,-80.05,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/8/17,ongoing,JM072017(1),18 meters,Artificial Reef,United States of America,NA,Dr. Jessica Miles
Global ARMS Program,26.96,-80.06,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/8/17,ongoing,JM072017(2),18 meters,Artificial Reef,United States of America,NA,Dr. Jessica Miles
Global ARMS Program,27.07,35.78,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",7/31/14,ongoing,DR6_03,10 meters,Nearshore reef,Saudi Arabia,Duba; An-Nu'Man reef,Susana Carvalho
Global ARMS Program,27.15,-80.17,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",12/8/09,6/3/10,IRLFL_042,2 meters,sand,United States of America,Martin_Pecks Lake,Chris Meyer
Global ARMS Program,27.27,35.64,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",7/31/14,ongoing,DR7_03,10 meters,Midshore reef,Saudi Arabia,Duba,Susana Carvalho
Global ARMS Program,27.47,-80.3,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",12/9/09,6/4/10,IRLFL_027,2 meters,sand,United States of America,St. Lucie_Coast Guard Station,Chris Meyer
Global ARMS Program,27.48,-80.3,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",6/2/13,ongoing,FTP-03_14,1 meters,Osyter reef,United States of America,Fort Pierce,Matthieu Leray
Global ARMS Program,27.54,-80.35,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",11/30/09,6/5/10,IRLFL_033,2 meters,sand,United States of America,St. Lucie_Harbor Branch,Chris Meyer
Global ARMS Program,27.67,35.46,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",7/31/14,ongoing,DR12_03,10 meters,Nearshore reef,Saudi Arabia,Duba,Susana Carvalho
Global ARMS Program,27.75,-175.95,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",12/31/09,12/31/12,PHR-R42_2010_A,15 meters,Forereef,United States of America,Pearl and Hermes,Molly Timmers
Global ARMS Program,27.78,-175.88,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",9/10/13,ongoing,PHR-54_2013_C,14 meters,Forereef,United States of America,Pearl and Hermes,Molly Timmers
Global ARMS Program,27.79,-175.82,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",12/31/09,12/31/12,PHR-33_2010_C,14 meters,Forereef,United States of America,Pearl and Hermes,Molly Timmers
Global ARMS Program,27.79,-175.78,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",12/31/09,12/31/12,PHR-R26_2010_C,14 meters,Forereef,United States of America,Pearl and Hermes,Molly Timmers
Global ARMS Program,27.83,-175.79,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",12/31/07,12/31/09,PHR-R31_2008_C,2 meters,Lagoon,United States of America,Pearl and Hermes,Molly Timmers
Global ARMS Program,27.84,35.3,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",7/31/14,ongoing,DR10_03,10 meters,Nearshore reef,Saudi Arabia,Duba,Susana Carvalho
Global ARMS Program,27.87,-175.73,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",9/9/13,ongoing,PHR-51_2013_C,15 meters,Forereef,United States of America,Pearl and Hermes,Molly Timmers
Global ARMS Program,27.88,-175.93,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",12/31/07,12/31/09,PHR-23_2008_C,2 meters,Lagoon,United States of America,Pearl and Hermes,Molly Timmers
Global ARMS Program,27.92,35.18,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",7/31/14,ongoing,DR8_03,10 meters,Nearshore reef,Saudi Arabia,Duba,Susana Carvalho
Global ARMS Program,27.93,35.23,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",7/31/14,ongoing,DR9_03,10 meters,Midshore reef,Saudi Arabia,Duba,Susana Carvalho
Global ARMS Program,27.94,-175.86,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",9/9/13,ongoing,PHR-52_2013_C,15 meters,Forereef,United States of America,Pearl and Hermes,Molly Timmers
Global ARMS Program,28.01,-80.57,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",12/10/09,6/8/10,IRLFL_048,2 meters,sand,United States of America,Brevard_Melbourne,Chris Meyer
Global ARMS Program,28.19,-177.4,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",9/24/08,ongoing,MID-R3_2008_C,14 meters,Forereef,United States of America,Midway,Molly Timmers
Global ARMS Program,28.2,-177.38,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",9/24/08,ongoing,MID-R7_2008_C,14 meters,Forereef,United States of America,Midway,Molly Timmers
Global ARMS Program,28.2,-177.35,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",9/27/08,ongoing,MID-02_2008_C,12 meters,Forereef,United States of America,Midway,Molly Timmers
Global ARMS Program,28.21,-80.66,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",12/21/09,6/5/10,IRLFL_045,2 meters,sand,United States of America,Brevard_Pineda,Chris Meyer
Global ARMS Program,28.22,-177.4,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",9/25/08,ongoing,MID-H11_2008_C,4 meters,Lagoo,United States of America,Midway,Molly Timmers
Global ARMS Program,28.38,-178.32,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",12/31/09,12/31/12,KUR-12_2010_B,10 meters,Forereef,United States of America,Kure,Molly Timmers
Global ARMS Program,28.42,-178.38,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",12/31/09,12/31/12,KUR-R33_2010_A,10 meters,Forereef,United States of America,Kure,Molly Timmers
Global ARMS Program,28.42,-178.34,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",12/31/07,12/31/09,KUR-18_2008_C,3 meters,Lagoon,United States of America,Kure,Molly Timmers
Global ARMS Program,28.77,-80.84,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",12/14/09,6/6/10,IRLFL_036,2 meters,sand,United States of America,Brevard_Scottsmoor,Chris Meyer
Global ARMS Program,29.09,-80.94,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",12/15/09,6/7/10,IRLFL_030,2 meters,sand,United States of America,Volusia_Ponce Inlet,Chris Meyer
Global ARMS Program,29.45,34.97,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",9/30/11,1/31/13,JOD-02-03,10 meters,Fringing reef,Jordan,Aqaba,Nancy Knowlton
Global ARMS Program,36.62,-121.9,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",6/30/13,1/29/15,HMS-Out_6,6 meters,Outside,United States of America,Hopkins Marine Station,Jonathan Geller
Global ARMS Program,37.6,-75.63,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",4/30/13,ongoing,WCH-03_11,2 meters,Osyter reef,United States of America,Wachapreague,Matthieu Leray
Global ARMS Program,37.6,-75.62,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",4/30/13,ongoing,WCH-01_11,2 meters,Osyter reef,United States of America,Wachapreague,Matthieu Leray
Global ARMS Program,40.02,15.27,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/8/18,ongoing,PAL_SPA03,24 meters,NA,Italy,Palinuro,Federica Costantini
Global ARMS Program,40.03,15.27,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/8/18,ongoing,PAL_RIB03,17 meters,NA,Italy,Palinuro,Federica Costantini
Global ARMS Program,42.51,3.14,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",12/31/16,ongoing,BAN4_3,17 meters,NA,France,CerbÃ¨re Sud,Anne Chenuil
Global ARMS Program,42.57,8.75,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/12/18,ongoing,2018_FRAN_CALVI_SF3,20 meters,marine rock,France,bay of Calvi,Michele Leduc
Global ARMS Program,42.59,8.73,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/12/18,ongoing,2018_FRAN_CALVI_REV3,20 meters,marine rock,France,bay of Calvi,Michele Leduc
Global ARMS Program,42.6,8.8,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/15/18,ongoing,2018_FRAN_CALVI_SP3,20 meters,marine rock,France,bay of Calvi,Michele Leduc
Global ARMS Program,42.92,27.9,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",7/31/13,8/31/14,Che_3,7 meters,Infralittoral,Bulgaria,Cherni nos,Antoaneta Trayanova
Global ARMS Program,43.02,27.9,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",7/31/13,8/31/14,Kam_3,8 meters,Infralittoral,Bulgaria,Kamchia,Antoaneta Trayanova
Global ARMS Program,43.13,5.54,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",7/11/13,12/12/14,CCA-A3,17 meters,Infralittoral,France,Cassidaigne,Anne Chenuil
Global ARMS Program,43.17,5.39,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",6/5/13,12/11/14,RRS-S3,17 meters,Infralittoral,France,Rioux sud,Anne Chenuil
Global ARMS Program,43.21,5.26,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/6/17,ongoing,MAR4_3,16 meters,NA,France,Plane,Anne Chenuil
Global ARMS Program,43.27,28.05,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",7/31/13,8/31/14,Ala_3,7 meters,Infralittoral,Bulgaria,Aladja bank,Antoaneta Trayanova
Global ARMS Program,43.3,-2.22,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",4/30/13,5/31/14,Zum-03,11 meters,Infralittoral,Spain,Zumaia,Angel Borja
Global ARMS Program,43.32,5.23,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",6/13/13,12/2/14,ELV-N3,17 meters,Infralittoral,France,Elvine,Anne Chenuil
Global ARMS Program,43.33,-1.92,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",4/30/13,4/30/14,Pas-03,11 meters,Infralittoral,Spain,Pasaia,Angel Borja
Global ARMS Program,43.37,-2.5,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",5/31/13,6/30/14,Lek-03,12 meters,Infralittoral,Spain,Lekeitio,Angel Borja
Global ARMS Program,43.46,10.34,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/6/18,ongoing,LIV_SON03,15 meters,NA,Italy,Livorno,Federica Costantini
Global ARMS Program,43.47,10.33,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/7/18,ongoing,LIV_ISO03,10 meters,NA,Italy,Livorno,Federica Costantini
Global ARMS Program,43.54,13.62,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",5/31/14,6/30/15,Sca-03,9 meters,Infralittoral,Italy,La Scalaccia,Roberto Danovaro
Global ARMS Program,43.6,13.55,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",5/31/14,6/30/15,Sor-03,9 meters,Infralittoral,Italy,Due Sorelle,Roberto Danovaro
Global ARMS Program,43.62,13.52,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",6/30/14,6/30/15,Azz-03,7 meters,Infralittoral,Italy,Grotta Azzurra,Roberto Danovaro
Global ARMS Program,43.69,7.32,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/28/17,ongoing,VIL4_3,18 meters,NA,France,Cap Ferrat Est,Anne Chenuil
Global ARMS Program,45.04,13.62,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/15/18,ongoing,CRO_SAN03,18 meters,NA,Croatia,Rovigno,Federica Costantini
Global ARMS Program,45.07,13.61,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/13/18,ongoing,CRO_BAG03,13 meters,NA,Croatia,Rovigno,Federica Costantini
Global ARMS Program,45.09,13.62,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/13/18,ongoing,CRO_FIG03,15 meters,NA,Croatia,Rovigno,Federica Costantini
Global ARMS Program,45.99,-59.21,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/28/17,ongoing,2017_SBERS_CBU3,26 meters,"consolidated, igneous rock seabed",Canada,Scaterie Bank,Dr. Bruce G. Hatcher
Global ARMS Program,48.72,-3.97,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/11/18,ongoing,BDM_2018_MarBlo_001,1 meters,port,France,Roscoff,Frédérique Viard
Global ARMS Program,48.73,-3.96,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/10/18,ongoing,BDM_2018_BasBlo_001,12 meters,rocky reefs,France,Roscoff,Frédérique Viard
Global ARMS Program,51.65,-128.15,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/18/16,1/3/17,2017_HAKAI_ARMS06,5 meters,Macrocystis,Canada,NA,Matt Whalen
Global ARMS Program,51.65,-128.16,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/18/16,1/4/17,2017_HAKAI_ARMS01,5 meters,Nereocystis,Canada,NA,Matt Whalen
Global ARMS Program,51.66,-128.09,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/18/16,1/28/17,2017_HAKAI_ARMS04,5 meters,Macrocystis,Canada,NA,Matt Whalen
Global ARMS Program,51.67,2.83,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/11/18,1/19/18,2018_BWAZFPI_VLIZARMS,37 meters,NA,Belgium,NA,Klaas Deneudt
Global ARMS Program,51.67,-128.14,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/18/16,1/6/17,2017_HAKAI_ARMS03,5 meters,Nereocystis,Canada,NA,Matt Whalen
Global ARMS Program,51.68,-128.13,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/16/16,1/5/17,2017_HAKAI_ARMS09,5 meters,Nereocystis,Canada,NA,Matt Whalen
Global ARMS Program,51.69,2.85,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/11/18,1/19/18,2018_BWAZFPO_VLIZARMS,38 meters,NA,Belgium,NA,Klaas Deneudt
Global ARMS Program,51.7,-128.07,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/16/16,1/29/17,2017_HAKAI_ARMS12,5 meters,Urchin barren,Canada,NA,Matt Whalen
Global ARMS Program,51.73,-128.01,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/16/16,1/3/17,2017_HAKAI_ARMS07,5 meters,Urchin barren,Canada,NA,Matt Whalen
Global ARMS Program,51.73,-128,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/18/16,1/4/17,2017_HAKAI_ARMS05,5 meters,Urchin barren,Canada,NA,Matt Whalen
Global ARMS Program,51.74,-128.07,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/18/16,1/30/17,2017_HAKAI_ARMS02,5 meters,Urchin barren,Canada,NA,Matt Whalen
Global ARMS Program,51.8,-128.25,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/16/16,1/2/17,2017_HAKAI_ARMS08,5 meters,Macrocystis,Canada,NA,Matt Whalen
Global ARMS Program,51.81,-128.24,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/16/16,1/1/17,2017_HAKAI_ARMS11,5 meters,Macrocystis,Canada,NA,Matt Whalen
Global ARMS Program,51.84,-128.26,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/16/16,12/31/16,2017_HAKAI_ARMS10,5 meters,Nereocystis,Canada,NA,Matt Whalen
Global ARMS Program,54.17,11.94,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",7/31/13,7/31/14,ARMS-NF5,20 meters,sublittoral,Germany,Nienhagen,Stefan Sandrock
Global ARMS Program,54.2,11.91,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",7/31/13,7/31/14,ARMS-NT5,59 meters,sublittoral,Germany,Nienhagen,Stefan Sandrock
Global ARMS Program,54.23,12.15,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",6/30/12,6/30/13,ARMS-R5,21 meters,sublittoral,Germany,Rosenort,Stefan Sandrock
Global ARMS Program,54.49,18.57,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",N/A,ongoing,2019_Gdy,3 meters,NA,NA,NA,Rafal Lasota
Global ARMS Program,58.86,11.08,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",N/A,ongoing,2018_Koster_VH03,20 meters,rocky seafloor with boulders,Sweden,60 m west o fthe deep trench,Matthias Obst
Global ARMS Program,58.88,11.1,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",N/A,ongoing,2018_Koster_VH01,20 meters,rocky seafloor with boulders,Sweden,100 m east of the deep trench,Matthias Obst
Global ARMS Program,58.88,11.11,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",N/A,ongoing,2018_Koster_VH02,20 meters,rocky seafloor with boulders,Sweden,80 m east of the deep trench,Matthias Obst
Global ARMS Program,69.04,-105.09,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/28/18,ongoing,MarineGEO_Arctic_CamBay_04,10 meters,NA,Canada,Simpson Rock,Emmett Duffy
Global ARMS Program,69.06,-105.1,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/30/18,ongoing,MarineGEO_Arctic_CamBay_07,11 meters,NA,Canada,Flagstaff Point,Emmett Duffy
Global ARMS Program,69.07,-105.2,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/25/18,ongoing,MarineGEO_Arctic_CamBay_01,9 meters,NA,Canada,West of 5 Island,Emmett Duffy
Global ARMS Program,69.1,-105.12,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/29/18,ongoing,MarineGEO_Arctic_CamBay_06,10 meters,NA,Canada,Airport Wall,Emmett Duffy
Global ARMS Program,69.1,-105.16,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/28/18,ongoing,MarineGEO_Arctic_CamBay_05,16 meters,NA,Canada,Mud Bank Wall,Emmett Duffy
Global ARMS Program,69.11,-105.17,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",1/27/18,ongoing,MarineGEO_Arctic_CamBay_03,18 meters,NA,Canada,Bonecleaner Beach,Emmett Duffy
Global ARMS Program,69.12,-105.04,"benthic invertebrates, vertebrates, microbes, algae - we monitor whole ecosystem using metabarcoding",12/31/17,ongoing,MarineGEO_Arctic_CamBay_09,17 meters,NA,Canada,North Dock,Emmett Duffy
