Latitude,Longitude,years
-77.9,165.3,5
-77.9,166.2,5
-77.9,166.3,5
-77.9,166.4,5
-77.9,166.5,5
-77.9,166.6,5
-77.9,166.7,6
-77.9,166.8,6
-77.9,166.9,6
-77.9,167,5
-77.9,167.1,6
-77.8,165.2,5
-77.8,165.3,5
-77.8,165.4,5
-77.8,165.5,6
-77.8,165.6,6
-77.8,165.7,5
-77.8,165.8,6
-77.8,165.9,5
-77.8,166,5
-77.8,166.1,6
-77.8,166.2,6
-77.8,166.3,7
-77.8,166.4,7
-77.8,166.5,7
-77.8,166.6,7
-77.8,166.7,7
-77.8,166.8,7
-77.8,166.9,6
-77.8,167,5
-77.8,167.1,5
-77.7,165.2,5
-77.7,165.4,5
-77.7,165.6,6
-77.7,165.7,6
-77.7,165.8,7
-77.7,165.9,7
-77.7,166,5
-77.7,166.1,5
-77.7,166.2,7
-77.7,166.3,7
-77.7,166.4,7
-77.7,166.5,6
-77.7,166.6,7
-77.7,166.7,6
-77.7,166.8,5
-77.7,166.9,6
-77.7,167,6
-77.7,167.1,5
-77.6,165,5
-77.6,165.2,5
-77.6,165.3,5
-77.6,165.5,5
-77.6,166,6
-77.6,166.1,6
-77.6,166.2,7
-77.6,166.3,6
-77.6,166.4,5
-77.5,164.9,6
-77.5,165.1,6
-77.5,165.2,6
-77.5,165.3,5
-77.5,165.4,5
-77.5,165.5,5
-77.5,165.6,5
-77.5,165.7,6
-77.5,165.8,5
-77.5,165.9,5
-77.5,166,6
-77.5,166.1,5
-77.5,166.2,5
-77.5,166.4,5
-77.4,164.9,5
-77.4,165.2,5
-77.4,165.4,5
-77.4,165.6,5
-77.4,165.8,5
-77.4,166.1,5
-77.4,166.2,5
-77.4,168,5
-77.3,164.6,5
-77.3,164.7,6
-77.3,164.9,5
-77.3,165,5
-77.3,165.4,5
-77.3,165.5,6
-77.3,165.8,5
-77.3,166.4,5
-77.3,167.1,5
-77.3,167.2,5
-77.3,167.9,5
-77.3,168,5
-77.3,168.1,5
-77.3,168.2,5
-77.3,169.1,5
-77.2,164.8,6
-77.2,164.9,5
-77.2,165,5
-77.2,165.1,5
-77.2,165.2,5
-77.2,165.3,5
-77.2,165.4,5
-77.2,165.7,5
-77.2,165.8,5
-77.2,165.9,5
-77.2,166.1,5
-77.2,166.2,5
-77.2,166.4,5
-77.2,166.5,5
-77.2,166.6,5
-77.2,167.6,5
-77.2,167.7,5
-77.2,167.8,5
-77.2,169.4,5
-77.1,164.8,5
-77.1,164.9,5
-77.1,165.1,5
-77.1,165.3,5
-77.1,165.5,5
-77.1,165.6,5
-77.1,166.2,5
-77.1,166.5,5
-77.1,166.6,5
-77.1,166.9,5
-77.1,167.1,5
-77.1,167.5,5
-77.1,167.9,5
-77,164.6,5
-77,164.7,5
-77,164.9,5
-77,165.5,5
-77,165.7,5
-77,165.8,5
-77,165.9,6
-77,166.1,5
-77,166.7,5
-77,167,5
-77,167.1,5
-77,168.8,5
-76.9,164.6,5
-76.9,164.8,5
-76.9,164.9,5
-76.9,165.2,5
-76.9,165.3,5
-76.9,165.4,5
-76.9,165.6,6
-76.9,165.7,6
-76.9,165.8,6
-76.9,165.9,6
-76.9,166,6
-76.9,166.1,5
-76.9,166.2,5
-76.9,166.3,6
-76.9,166.7,5
-76.9,166.8,5
-76.9,166.9,5
-76.9,167,5
-76.9,167.6,5
-76.9,169.1,5
-76.8,164.3,5
-76.8,164.4,5
-76.8,164.7,5
-76.8,164.8,5
-76.8,165.1,5
-76.8,165.3,5
-76.8,165.4,6
-76.8,165.5,5
-76.8,165.6,6
-76.8,165.7,6
-76.8,165.8,5
-76.8,166,6
-76.8,166.2,6
-76.8,166.3,5
-76.8,166.5,5
-76.8,166.6,5
-76.8,166.9,5
-76.8,168.7,5
-76.8,169.5,5
-76.7,165.6,5
-76.7,165.7,5
-76.7,166,5
-76.7,166.2,5
-76.7,166.8,5
-76.7,167.3,5
-76.7,169.6,5
-76.6,164.1,5
-76.6,164.8,5
-76.6,166.3,5
-76.5,164.9,5
-76.4,164.5,5
-76.3,167.9,5
-76.2,164.4,5
-76,168.3,5
-75.9,167.5,5
-75.9,168.1,5
-75.9,168.4,5
-75.9,168.5,5
-71.2,-79.9,5
-71,-79.8,5
-70.8,-80.3,5
-70.8,-79.9,6
-69.9,-77.5,5
-69.8,-77.4,6
-69.8,-77.2,5
-69.8,-77.1,5
-69.7,-77,5
-69.7,-76.9,5
-69.4,-76.5,5
-69.3,-78.2,5
-69.1,74.7,6
-69,-77.2,5
-69,-77,5
-69,-76.3,5
-69,-75.5,6
-69,-75.1,5
-69,77.2,5
-68.9,-77.3,5
-68.9,-77,5
-68.9,-76.8,6
-68.9,77,5
-68.8,-75.3,5
-68.8,-74.9,5
-68.8,76.1,5
-68.7,-76.6,5
-68.7,-73.5,6
-68.7,-73.3,6
-68.7,-73.2,5
-68.7,76.1,5
-68.7,77.2,5
-68.7,77.4,5
-68.7,77.6,5
-68.7,77.7,5
-68.6,-75.1,5
-68.6,-74.6,5
-68.6,-74,5
-68.6,-73.3,5
-68.6,-73,5
-68.6,70.4,5
-68.6,71.2,5
-68.6,77.2,5
-68.6,77.5,6
-68.6,77.6,7
-68.6,77.7,7
-68.6,78,5
-68.5,-76.2,5
-68.5,-75.5,5
-68.5,-74.5,5
-68.5,-74.3,5
-68.5,-73.7,5
-68.5,-73.4,5
-68.5,-73.3,5
-68.5,-73.2,5
-68.5,-73.1,5
-68.5,70.8,5
-68.5,71.7,5
-68.5,71.8,6
-68.5,72.8,5
-68.5,75.2,5
-68.5,75.3,5
-68.5,76,5
-68.5,76.8,5
-68.5,77,5
-68.5,77.2,5
-68.5,77.4,5
-68.5,77.5,7
-68.5,77.6,5
-68.5,77.7,5
-68.5,77.8,6
-68.5,77.9,6
-68.5,78,5
-68.4,-72.9,5
-68.4,72.7,5
-68.4,73,5
-68.4,73.8,5
-68.4,76.3,5
-68.4,76.5,5
-68.4,77.6,6
-68.4,77.8,7
-68.4,77.9,5
-68.4,78,5
-68.3,-72.5,6
-68.3,-72.2,5
-68.3,31.8,5
-68.3,70.4,5
-68.3,70.7,5
-68.3,71.9,5
-68.3,72.5,5
-68.3,72.7,5
-68.3,72.9,5
-68.3,73.1,5
-68.3,73.8,5
-68.3,75.4,5
-68.3,75.5,5
-68.3,76.7,5
-68.3,77.2,5
-68.3,77.6,6
-68.3,77.8,6
-68.3,77.9,6
-68.3,78.1,5
-68.3,78.5,5
-68.2,-74.7,5
-68.2,-74.1,5
-68.2,-73.2,5
-68.2,-72.5,7
-68.2,-72,6
-68.2,-70.8,5
-68.2,31.9,6
-68.2,32.1,5
-68.2,32.2,5
-68.2,32.6,5
-68.2,33,5
-68.2,70.5,5
-68.2,71.1,5
-68.2,71.5,5
-68.2,72,5
-68.2,72.8,5
-68.2,73.5,5
-68.2,74.1,5
-68.2,75.2,6
-68.2,75.5,6
-68.2,75.6,5
-68.2,75.7,6
-68.2,75.8,5
-68.2,76,5
-68.2,76.1,5
-68.2,76.9,5
-68.2,77,5
-68.2,77.2,5
-68.2,77.6,5
-68.2,78.2,6
-68.2,78.3,6
-68.2,78.4,5
-68.2,78.5,6
-68.2,78.8,6
-68.1,-72.5,5
-68.1,-72.4,5
-68.1,-72.3,5
-68.1,-72.2,5
-68.1,-72,5
-68.1,-71.9,5
-68.1,32.1,5
-68.1,32.7,5
-68.1,33.4,5
-68.1,72.1,5
-68.1,73.2,5
-68.1,74.7,5
-68.1,75.2,6
-68.1,75.3,6
-68.1,75.4,5
-68.1,75.5,7
-68.1,75.6,5
-68.1,75.8,6
-68.1,75.9,5
-68.1,76,7
-68.1,76.1,6
-68.1,76.2,6
-68.1,76.4,5
-68.1,76.7,6
-68.1,76.8,5
-68.1,77.1,5
-68.1,78.9,5
-68,-74,6
-68,-72.5,5
-68,-72.3,6
-68,-72.2,5
-68,-72,5
-68,-71.7,6
-68,32.6,6
-68,33.3,5
-68,74.2,5
-68,74.6,5
-68,74.7,5
-68,74.9,5
-68,75,5
-68,75.1,5
-68,75.2,5
-68,75.3,5
-68,75.4,6
-68,75.5,5
-68,75.6,6
-68,75.7,5
-68,75.8,5
-68,75.9,6
-68,76,5
-68,76.1,7
-68,76.5,5
-68,76.6,5
-68,76.7,5
-68,77,5
-68,77.1,5
-68,77.5,6
-68,77.7,6
-68,78.1,5
-68,78.3,5
-68,78.5,5
-68,79,5
-67.9,-73.4,5
-67.9,-72.5,5
-67.9,32.5,5
-67.9,33,6
-67.9,71.4,5
-67.9,74.7,5
-67.9,74.8,6
-67.9,75.2,5
-67.9,75.3,5
-67.9,75.5,5
-67.9,75.8,5
-67.9,75.9,7
-67.9,76.2,5
-67.9,76.7,5
-67.9,76.8,5
-67.9,77.1,5
-67.9,77.2,6
-67.9,77.4,5
-67.9,77.5,5
-67.9,77.6,5
-67.9,77.7,5
-67.9,78.2,5
-67.9,78.3,5
-67.9,79.2,5
-67.9,79.3,5
-67.8,-73.8,5
-67.8,-72.6,5
-67.8,-72.5,5
-67.8,-70.9,5
-67.8,74.8,5
-67.8,75.2,6
-67.8,75.6,6
-67.8,75.8,5
-67.8,76.1,5
-67.8,76.9,5
-67.8,77.3,5
-67.8,77.9,5
-67.8,78,6
-67.8,80.8,5
-67.8,81.1,5
-67.8,81.2,6
-67.8,81.3,5
-67.7,74.8,5
-67.7,75.1,5
-67.7,75.7,5
-67.7,76.5,5
-67.7,76.8,5
-67.7,76.9,5
-67.7,77,5
-67.7,80.9,5
-67.7,81.1,5
-67.7,81.2,5
-67.7,81.3,5
-67.6,71.2,6
-67.6,75.6,6
-67.6,75.7,6
-67.6,75.8,5
-67.5,-71.5,6
-67.5,-71.2,5
-67.5,-71.1,5
-67.5,68.3,5
-67.5,75.2,5
-67.5,75.5,5
-67.5,75.7,5
-67.5,75.8,5
-67.5,75.9,5
-67.5,78.5,5
-67.5,80.6,5
-67.4,68.5,5
-67.4,74.2,5
-67.4,74.4,6
-67.4,76,5
-67.4,79.5,5
-67.4,79.6,5
-67.4,80.1,5
-67.4,80.4,6
-67.4,80.7,5
-67.4,80.8,5
-67.4,81,5
-67.4,81.1,5
-67.3,-70.8,5
-67.3,68.4,5
-67.3,68.5,5
-67.3,69.4,5
-67.3,74.9,5
-67.3,76,5
-67.3,76.2,5
-67.3,79.9,5
-67.3,80.2,5
-67.3,80.4,5
-67.3,81,5
-67.3,81.2,5
-67.2,-72.9,6
-67.2,-72.7,5
-67.2,-70.8,6
-67.2,68.5,5
-67.2,69.3,5
-67.2,69.5,5
-67.2,69.8,5
-67.2,73.9,5
-67.2,75.3,5
-67.2,75.8,5
-67.2,81.4,5
-67.1,-72.7,5
-67.1,-72.5,5
-67.1,-70.6,5
-67.1,80.6,5
-67.1,81.1,5
-67,-72.8,5
-67,64.9,5
-67,65.2,6
-67,65.4,5
-67,65.5,5
-67,65.6,5
-67,68.5,5
-67,68.6,5
-67,79.9,5
-67,80.7,5
-67,80.8,6
-67,80.9,5
-66.9,65,5
-66.8,-70.1,5
-66.8,65.2,5
-66.8,66.2,5
-66.8,70.9,5
-66.8,71.1,5
-66.8,79.5,5
-66.8,80.1,5
-66.8,141,5
-66.8,141.1,6
-66.8,141.2,7
-66.8,141.3,6
-66.7,-70.1,5
-66.7,139.8,5
-66.7,139.9,5
-66.7,140.1,6
-66.7,140.2,6
-66.7,140.3,5
-66.7,140.4,5
-66.7,140.5,6
-66.7,140.6,6
-66.7,140.7,5
-66.7,141.1,5
-66.7,141.2,7
-66.7,141.3,6
-66.7,141.4,6
-66.7,141.5,5
-66.6,78.9,5
-66.6,139.9,6
-66.6,140,6
-66.6,140.1,5
-66.6,140.2,6
-66.6,140.3,6
-66.6,141.1,5
-66.6,141.3,5
-66.5,-68.1,5
-66.5,78.4,5
-66.5,139.8,5
-66.5,139.9,5
-66.5,141.1,5
-66.3,-70.3,5
-66.3,80,5
-66.2,-71.5,5
-66.2,-69.6,5
-66.1,-69.6,5
-66.1,49.8,5
-65.9,-68.6,5
-65.8,-68.2,5
-65.5,54,5
-65.4,-66.8,5
-65.3,-66.5,5
-65.2,-65.6,5
-65,-66.4,5
-64.8,-65.8,6
-64.7,-65.7,5
-64.7,66.8,5
-64.5,-64.8,5
-64.5,68.3,5
-64.4,-66.8,5
-64.4,-65.8,5
-64.3,-64.6,5
-64.3,97.4,5
-64.1,-64.5,5
-63.8,-62,6
-63.8,68.8,5
-63.8,74.7,5
-63.5,-64.7,5
-63.4,-61.5,5
-63.4,-60.5,5
-63,-63.8,5
-63,-61.6,5
-62.9,-61.8,5
-62.9,-61.6,5
-62.8,-61.9,5
-62.7,-61.7,5
-62.7,-61.4,5
-62.7,-58.1,6
-62.6,-62.9,5
-62.6,-62.3,5
-62.6,-61.9,6
-62.6,-61.7,5
-62.6,-61.6,5
-62.6,-61.3,5
-62.6,-61.2,5
-62.6,-61,5
-62.6,-60.9,5
-62.5,-61.8,5
-62.5,-61.7,7
-62.5,-61.6,6
-62.5,-61.4,5
-62.5,-61.3,8
-62.5,-61.2,8
-62.5,-61.1,6
-62.5,-61,6
-62.5,-60.8,6
-62.5,-60.7,6
-62.5,-60.6,5
-62.4,-61.6,5
-62.4,-61.5,5
-62.4,-61.4,5
-62.4,-61.3,7
-62.4,-61.2,7
-62.4,-61.1,6
-62.4,-61,7
-62.4,-60.9,7
-62.4,-60.8,5
-62.3,-61.4,5
-62.3,-61.3,5
-62.3,-61.2,8
-62.3,-61,5
-62.3,-60.9,5
-62.3,-60.8,6
-62.3,-60.7,7
-62.3,-60.6,6
-62.3,-60.5,5
-62.2,-61.3,5
-62.2,-61.2,6
-62.2,-61.1,6
-62.2,-61,6
-62.2,-60.9,6
-62.2,-60.8,6
-62.2,-60.7,6
-62.2,-60.6,5
-62.2,-60.5,5
-62.2,-60.1,6
-62.2,-60,5
-62.1,-61.4,5
-62.1,-60.9,5
-62.1,-60.8,5
-62.1,-60.6,5
-62,-59.4,5
-61.8,-60.3,5
-61.7,-57.2,5
-61.6,89,5
-61.5,-58.8,5
-61.5,-58.5,5
-61.5,-58.2,5
-61.5,-57,5
-61.4,-56.6,5
-61.2,-56.5,5
-60.5,-52.9,5
-60.2,-50.7,5
-60.2,-50.5,5
-59,82.7,5
-58.9,77.7,5
-57.5,70.8,6
-54.6,74.1,5
-54.5,72.2,5
-54.5,159.1,5
-54.2,-36.5,5
-54,-38.1,6
-54,-38,5
-53.9,-39.3,5
-53.9,106.4,5
-53.8,-38.8,6
-53.8,-38.6,5
-53.8,-38,5
-53.8,87,5
-53.7,-38.3,5
-53.6,-38.2,5
-53.3,37.6,5
-53.3,75.7,5
-53.3,76.3,5
-53.2,75.7,5
-53.2,76.3,5
-53.1,75,5
-53.1,75.2,5
-53.1,76.2,6
-53,72,5
-53,74.7,5
-53,75.1,6
-53,75.3,5
-53,75.8,5
-53,87.1,5
-53,91.9,6
-52.9,75.6,5
-52.9,76.1,6
-52.9,76.5,5
-52.8,72,5
-52.8,72.2,5
-52.8,75,6
-52.8,75.1,5
-52.8,75.2,7
-52.8,76.1,5
-52.7,74.9,5
-52.7,75,5
-52.7,76,5
-52.7,76.2,5
-52.7,76.3,5
-52.7,80.9,6
-52.6,72,6
-52.6,72.3,5
-52.6,77.4,5
-52.6,89.7,5
-52.5,71.5,5
-52.5,72.3,5
-52.5,76,5
-52.5,76.2,5
-52.5,77.4,5
-52.4,63.4,5
-52.4,72.5,5
-52.4,72.6,5
-52.4,75.5,5
-52.4,75.9,5
-52.4,76.2,5
-52.4,76.4,5
-52.4,76.6,5
-52.4,88,5
-52.3,71.8,5
-52.3,72,6
-52.3,72.1,5
-52.2,71.8,5
-52.2,72,6
-52.2,72.1,5
-52.2,72.2,5
-52.2,72.3,6
-52.2,72.5,5
-52.2,76,5
-52.2,76.2,6
-52.2,76.4,6
-52.2,84.7,5
-52.2,87.8,5
-52.1,71.8,6
-52.1,72,7
-52.1,72.1,8
-52.1,72.2,8
-52.1,72.3,5
-52.1,72.5,5
-52.1,72.6,5
-52.1,72.8,5
-52.1,73.8,6
-52.1,74.9,6
-52.1,76.3,7
-52.1,86.5,5
-52,69.8,5
-52,71.6,5
-52,71.8,7
-52,71.9,6
-52,72,6
-52,72.1,5
-52,72.2,5
-52,72.4,6
-52,72.5,5
-52,72.6,5
-52,72.7,7
-52,72.8,7
-52,72.9,7
-52,73,5
-52,73.1,5
-52,73.4,6
-52,75.3,5
-52,76.1,5
-52,76.2,5
-52,80,6
-52,83.7,5
-51.9,71.5,5
-51.9,71.7,6
-51.9,71.8,6
-51.9,72,7
-51.9,72.1,7
-51.9,72.3,5
-51.9,72.4,6
-51.9,72.5,8
-51.9,72.7,7
-51.9,72.9,8
-51.9,73,9
-51.9,73.1,8
-51.9,73.3,6
-51.9,74,5
-51.9,75.4,5
-51.9,76.2,5
-51.8,71.6,5
-51.8,72.4,6
-51.8,72.5,5
-51.8,72.7,5
-51.8,72.8,7
-51.8,72.9,6
-51.8,73.2,6
-51.8,73.3,6
-51.8,73.6,7
-51.8,74.2,5
-51.8,75,5
-51.8,75.3,6
-51.8,75.5,5
-51.8,75.8,5
-51.7,70,6
-51.7,70.3,6
-51.7,70.5,6
-51.7,71.5,6
-51.7,72.3,7
-51.7,72.4,5
-51.7,73.1,5
-51.7,73.2,5
-51.7,73.4,5
-51.7,73.8,5
-51.7,74.9,6
-51.7,75,6
-51.7,75.1,5
-51.7,75.8,5
-51.6,68.2,5
-51.6,70.2,5
-51.6,70.4,5
-51.6,71.8,6
-51.6,72.4,5
-51.6,72.7,5
-51.6,72.8,5
-51.6,73,7
-51.6,73.9,6
-51.6,75.2,5
-51.6,75.3,5
-51.6,75.4,5
-51.6,75.5,5
-51.6,75.6,5
-51.6,76.2,5
-51.6,83.1,5
-51.5,69.7,5
-51.5,69.9,6
-51.5,70,5
-51.5,70.4,5
-51.5,71.8,5
-51.5,71.9,5
-51.5,72,8
-51.5,72.1,7
-51.5,72.2,5
-51.5,72.3,5
-51.5,72.4,5
-51.5,72.5,7
-51.5,72.6,7
-51.5,72.7,5
-51.5,72.8,6
-51.5,72.9,5
-51.5,73,9
-51.5,73.1,8
-51.5,73.2,8
-51.5,73.5,5
-51.5,73.6,5
-51.5,73.8,6
-51.5,74.9,5
-51.5,75.1,7
-51.5,75.3,8
-51.5,75.4,7
-51.5,75.6,8
-51.5,77.4,5
-51.4,67.7,5
-51.4,70,6
-51.4,70.6,5
-51.4,71.2,5
-51.4,71.4,5
-51.4,71.6,5
-51.4,71.7,5
-51.4,71.8,7
-51.4,71.9,8
-51.4,72.1,6
-51.4,72.3,5
-51.4,72.4,5
-51.4,72.6,6
-51.4,72.8,7
-51.4,73,5
-51.4,73.2,5
-51.4,73.3,5
-51.4,73.5,6
-51.4,73.6,6
-51.4,73.8,7
-51.4,74,7
-51.4,74.8,5
-51.4,75.1,5
-51.4,75.2,5
-51.4,75.3,6
-51.4,75.4,5
-51.4,75.5,5
-51.4,75.6,5
-51.4,75.7,5
