Latitude,Longitude,years
-51.4,82.6,5
-51.3,70.1,5
-51.3,70.9,5
-51.3,71.5,5
-51.3,71.6,5
-51.3,72.6,6
-51.3,72.8,8
-51.3,73,7
-51.3,73.7,5
-51.3,73.9,5
-51.3,74,5
-51.3,74.4,5
-51.3,74.9,5
-51.2,67.8,5
-51.2,70,7
-51.2,70.1,5
-51.2,71.2,6
-51.2,71.3,5
-51.2,71.4,6
-51.2,71.5,7
-51.2,71.6,6
-51.2,71.8,7
-51.2,71.9,5
-51.2,72.1,7
-51.2,72.2,5
-51.2,72.3,7
-51.2,72.5,7
-51.2,72.6,5
-51.2,72.7,6
-51.2,72.9,5
-51.2,73,6
-51.2,73.1,6
-51.2,73.6,5
-51.2,74,7
-51.2,74.2,5
-51.2,74.4,5
-51.2,74.5,5
-51.2,74.7,8
-51.2,74.8,6
-51.2,75,5
-51.2,75.4,5
-51.1,69.5,5
-51.1,70.1,5
-51.1,70.2,6
-51.1,70.7,6
-51.1,70.9,5
-51.1,71,5
-51.1,71.1,7
-51.1,71.2,8
-51.1,71.3,7
-51.1,71.4,6
-51.1,71.5,7
-51.1,71.6,7
-51.1,71.7,7
-51.1,71.8,5
-51.1,71.9,5
-51.1,72,7
-51.1,72.1,5
-51.1,72.2,5
-51.1,72.3,5
-51.1,72.4,8
-51.1,72.5,6
-51.1,72.6,6
-51.1,72.9,7
-51.1,73,6
-51.1,73.1,6
-51.1,73.2,6
-51.1,73.4,5
-51.1,73.5,5
-51.1,73.7,7
-51.1,74.1,5
-51.1,74.2,7
-51.1,74.3,5
-51.1,74.4,5
-51.1,74.8,6
-51.1,75.4,5
-51,68.8,5
-51,70,5
-51,70.1,6
-51,70.2,5
-51,70.5,6
-51,70.6,7
-51,70.7,7
-51,70.8,7
-51,70.9,6
-51,71,8
-51,71.1,9
-51,71.2,8
-51,71.3,10
-51,71.4,7
-51,71.5,7
-51,71.6,8
-51,71.7,5
-51,71.8,7
-51,71.9,8
-51,72,8
-51,72.2,6
-51,72.4,7
-51,72.5,6
-51,72.6,5
-51,72.7,6
-51,72.9,5
-51,73,5
-51,73.1,7
-51,73.2,7
-51,73.5,6
-51,73.7,5
-51,73.8,7
-51,74,5
-51,74.4,6
-51,74.5,6
-51,74.6,5
-51,74.8,5
-51,78,5
-51,79.2,6
-50.9,70.1,5
-50.9,70.2,7
-50.9,70.3,7
-50.9,70.4,7
-50.9,70.5,7
-50.9,70.6,8
-50.9,70.7,6
-50.9,70.8,8
-50.9,70.9,7
-50.9,71,6
-50.9,71.1,7
-50.9,71.2,8
-50.9,71.3,6
-50.9,71.4,9
-50.9,71.5,9
-50.9,71.6,9
-50.9,71.7,9
-50.9,71.8,9
-50.9,71.9,9
-50.9,72,8
-50.9,72.2,6
-50.9,72.4,7
-50.9,72.5,6
-50.9,72.6,7
-50.9,72.7,7
-50.9,72.8,8
-50.9,72.9,6
-50.9,73,8
-50.9,73.2,5
-50.9,73.5,5
-50.9,73.7,7
-50.9,73.9,6
-50.9,74,6
-50.9,74.2,7
-50.9,74.4,8
-50.9,74.5,5
-50.9,74.6,5
-50.9,74.7,5
-50.8,70.1,6
-50.8,70.2,10
-50.8,70.3,7
-50.8,70.4,8
-50.8,70.5,7
-50.8,70.6,7
-50.8,70.7,7
-50.8,70.8,9
-50.8,70.9,6
-50.8,71,7
-50.8,71.1,5
-50.8,71.2,8
-50.8,71.3,6
-50.8,71.4,7
-50.8,71.5,8
-50.8,71.6,7
-50.8,71.7,7
-50.8,71.8,5
-50.8,71.9,8
-50.8,72,7
-50.8,72.2,5
-50.8,72.3,9
-50.8,72.4,6
-50.8,72.5,9
-50.8,72.6,5
-50.8,72.7,5
-50.8,72.8,8
-50.8,72.9,5
-50.8,73.2,8
-50.8,73.3,9
-50.8,73.4,5
-50.8,73.5,6
-50.8,73.6,6
-50.8,73.7,5
-50.8,73.8,6
-50.8,73.9,5
-50.8,74.1,5
-50.8,74.2,5
-50.8,74.3,8
-50.8,74.4,6
-50.8,78,5
-50.8,78.6,6
-50.8,84.6,5
-50.7,70.2,6
-50.7,70.3,7
-50.7,70.4,6
-50.7,70.5,8
-50.7,70.6,6
-50.7,70.7,6
-50.7,70.9,5
-50.7,71,6
-50.7,71.1,6
-50.7,71.2,6
-50.7,71.3,8
-50.7,71.5,7
-50.7,71.6,5
-50.7,71.7,6
-50.7,71.8,8
-50.7,72,8
-50.7,72.1,5
-50.7,72.2,8
-50.7,72.3,7
-50.7,72.4,8
-50.7,72.5,8
-50.7,72.7,7
-50.7,72.8,7
-50.7,72.9,7
-50.7,73,5
-50.7,73.1,8
-50.7,73.3,6
-50.7,73.4,6
-50.7,73.5,7
-50.7,73.6,5
-50.7,73.7,6
-50.7,73.8,8
-50.7,73.9,8
-50.7,74.3,6
-50.6,69.5,5
-50.6,69.8,5
-50.6,69.9,6
-50.6,70,5
-50.6,70.1,6
-50.6,70.2,5
-50.6,70.3,5
-50.6,70.4,5
-50.6,70.5,8
-50.6,70.6,7
-50.6,70.7,7
-50.6,70.8,8
-50.6,70.9,6
-50.6,71,7
-50.6,71.1,7
-50.6,71.2,5
-50.6,71.4,9
-50.6,71.5,8
-50.6,71.6,7
-50.6,71.7,7
-50.6,71.8,8
-50.6,71.9,7
-50.6,72,7
-50.6,72.2,7
-50.6,72.3,7
-50.6,72.4,5
-50.6,72.5,8
-50.6,72.6,9
-50.6,72.7,7
-50.6,72.8,9
-50.6,72.9,6
-50.6,73,5
-50.6,73.1,6
-50.6,73.2,6
-50.6,73.3,5
-50.6,73.4,8
-50.6,73.5,8
-50.6,73.6,5
-50.6,73.7,6
-50.6,73.8,9
-50.6,74,6
-50.6,74.2,8
-50.6,74.5,5
-50.6,75.2,5
-50.6,77.5,5
-50.5,69.4,6
-50.5,69.5,7
-50.5,69.6,6
-50.5,69.7,6
-50.5,69.9,5
-50.5,70,6
-50.5,70.2,10
-50.5,70.4,5
-50.5,70.5,7
-50.5,70.6,7
-50.5,70.7,6
-50.5,70.8,7
-50.5,70.9,8
-50.5,71,7
-50.5,71.1,10
-50.5,71.2,6
-50.5,71.3,7
-50.5,71.4,6
-50.5,71.5,8
-50.5,71.6,9
-50.5,71.7,7
-50.5,71.8,9
-50.5,71.9,7
-50.5,72,7
-50.5,72.1,7
-50.5,72.3,5
-50.5,72.5,6
-50.5,72.6,8
-50.5,72.7,7
-50.5,72.8,7
-50.5,72.9,6
-50.5,73,8
-50.5,73.2,9
-50.5,73.3,9
-50.5,73.4,6
-50.5,73.5,7
-50.5,73.6,5
-50.5,73.7,7
-50.5,73.8,5
-50.5,73.9,5
-50.5,74,8
-50.5,74.1,5
-50.5,74.2,6
-50.5,74.5,5
-50.5,74.7,7
-50.5,75.1,7
-50.5,75.3,5
-50.5,75.7,5
-50.5,78.2,5
-50.5,82,5
-50.4,69.1,5
-50.4,69.3,5
-50.4,69.8,5
-50.4,70,7
-50.4,70.1,5
-50.4,70.2,6
-50.4,70.4,7
-50.4,70.5,6
-50.4,70.7,6
-50.4,70.8,7
-50.4,70.9,7
-50.4,71,10
-50.4,71.1,8
-50.4,71.2,8
-50.4,71.3,7
-50.4,71.4,9
-50.4,71.5,6
-50.4,71.6,7
-50.4,71.7,6
-50.4,71.8,9
-50.4,71.9,7
-50.4,72,6
-50.4,72.1,8
-50.4,72.2,6
-50.4,72.3,8
-50.4,72.4,7
-50.4,72.5,8
-50.4,72.6,7
-50.4,72.7,7
-50.4,72.8,9
-50.4,72.9,5
-50.4,73,8
-50.4,73.1,6
-50.4,73.2,7
-50.4,73.4,10
-50.4,73.5,8
-50.4,73.6,6
-50.4,73.7,7
-50.4,73.8,5
-50.4,74.1,5
-50.4,74.3,6
-50.4,74.4,5
-50.4,74.5,6
-50.4,74.6,5
-50.4,76.5,5
-50.4,81.8,5
-50.3,69.9,5
-50.3,70.2,7
-50.3,70.3,5
-50.3,70.4,6
-50.3,70.5,7
-50.3,70.6,7
-50.3,70.7,7
-50.3,70.8,7
-50.3,70.9,10
-50.3,71,8
-50.3,71.1,7
-50.3,71.2,9
-50.3,71.3,9
-50.3,71.4,5
-50.3,71.5,7
-50.3,71.6,9
-50.3,71.7,5
-50.3,71.8,7
-50.3,71.9,5
-50.3,72,6
-50.3,72.1,9
-50.3,72.2,7
-50.3,72.3,6
-50.3,72.4,7
-50.3,72.5,6
-50.3,72.6,5
-50.3,72.7,9
-50.3,72.8,5
-50.3,72.9,5
-50.3,73,5
-50.3,73.1,6
-50.3,73.2,6
-50.3,73.4,5
-50.3,73.5,7
-50.3,73.6,6
-50.3,73.7,8
-50.3,73.8,6
-50.3,74,6
-50.3,74.3,8
-50.3,74.4,5
-50.3,74.8,5
-50.2,70.1,5
-50.2,70.2,8
-50.2,70.3,6
-50.2,70.4,7
-50.2,70.5,7
-50.2,70.6,5
-50.2,70.7,8
-50.2,70.8,7
-50.2,70.9,8
-50.2,71,8
-50.2,71.1,9
-50.2,71.2,10
-50.2,71.3,9
-50.2,71.4,5
-50.2,71.5,11
-50.2,71.6,8
-50.2,71.7,8
-50.2,71.8,6
-50.2,71.9,6
-50.2,72,5
-50.2,72.1,5
-50.2,72.2,7
-50.2,72.3,6
-50.2,72.4,6
-50.2,72.5,10
-50.2,72.6,8
-50.2,72.7,5
-50.2,72.8,6
-50.2,72.9,5
-50.2,73,5
-50.2,73.1,6
-50.2,73.3,8
-50.2,73.5,7
-50.2,73.8,5
-50.2,82.1,5
-50.1,70.2,6
-50.1,70.3,10
-50.1,70.4,5
-50.1,70.5,11
-50.1,70.6,7
-50.1,70.7,9
-50.1,70.8,11
-50.1,70.9,9
-50.1,71,10
-50.1,71.1,9
-50.1,71.2,10
-50.1,71.3,9
-50.1,71.4,8
-50.1,71.5,9
-50.1,71.6,7
-50.1,71.7,9
-50.1,71.8,9
-50.1,71.9,7
-50.1,72,8
-50.1,72.1,6
-50.1,72.2,5
-50.1,72.3,6
-50.1,72.4,9
-50.1,72.5,7
-50.1,72.7,6
-50.1,72.8,5
-50.1,72.9,6
-50.1,73,5
-50.1,73.1,5
-50.1,73.2,6
-50.1,73.3,5
-50.1,73.4,5
-50.1,73.5,6
-50.1,73.6,8
-50.1,74,6
-50.1,75.7,5
-50.1,76.9,6
-50.1,90.5,5
-50,70.2,6
-50,70.3,5
-50,70.5,5
-50,70.6,5
-50,70.7,9
-50,70.8,9
-50,70.9,11
-50,71,11
-50,71.1,8
-50,71.2,10
-50,71.3,8
-50,71.4,8
-50,71.5,10
-50,71.6,11
-50,71.7,10
-50,71.8,10
-50,71.9,5
-50,72,12
-50,72.1,8
-50,72.2,8
-50,72.3,8
-50,72.4,6
-50,72.5,6
-50,72.6,6
-50,72.8,7
-50,73,7
-50,73.2,7
-50,73.3,9
-50,73.4,7
-50,73.5,8
-50,73.7,6
-50,75.8,5
-50,79.1,5
-49.9,70.3,5
-49.9,70.4,5
-49.9,70.6,8
-49.9,70.7,12
-49.9,70.8,10
-49.9,70.9,8
-49.9,71,11
-49.9,71.1,10
-49.9,71.2,10
-49.9,71.3,10
-49.9,71.4,8
-49.9,71.5,8
-49.9,71.6,10
-49.9,71.7,5
-49.9,71.8,8
-49.9,72,9
-49.9,72.1,7
-49.9,72.2,6
-49.9,72.3,6
-49.9,72.5,6
-49.9,72.6,6
-49.9,72.7,7
-49.9,73.2,6
-49.9,73.4,6
-49.9,73.7,5
-49.9,78.1,5
-49.8,70.4,5
-49.8,70.5,7
-49.8,70.6,6
-49.8,70.7,6
-49.8,70.8,11
-49.8,70.9,10
-49.8,71,9
-49.8,71.1,10
-49.8,71.2,9
-49.8,71.3,10
-49.8,71.4,9
-49.8,71.5,9
-49.8,71.6,8
-49.8,71.7,6
-49.8,71.8,10
-49.8,71.9,6
-49.8,72,8
-49.8,72.1,8
-49.8,72.2,7
-49.8,72.3,7
-49.8,72.4,7
-49.8,72.5,5
-49.8,72.6,8
-49.8,72.8,5
-49.8,73.4,5
-49.8,78,5
-49.7,70.2,6
-49.7,70.4,6
-49.7,70.5,9
-49.7,70.6,5
-49.7,70.7,8
-49.7,70.8,9
-49.7,70.9,10
-49.7,71,7
-49.7,71.1,5
-49.7,71.2,7
-49.7,71.3,10
-49.7,71.4,8
-49.7,71.5,8
-49.7,71.6,7
-49.7,71.7,8
-49.7,71.8,9
-49.7,71.9,9
-49.7,72,8
-49.7,72.1,5
-49.7,72.2,10
-49.7,72.3,5
-49.7,72.4,6
-49.7,72.7,7
-49.7,72.8,5
-49.7,73,5
-49.7,84.5,6
-49.7,84.7,5
-49.6,70.3,8
-49.6,70.4,7
-49.6,70.5,9
-49.6,70.6,8
-49.6,70.7,9
-49.6,70.8,10
-49.6,70.9,8
-49.6,71,14
-49.6,71.1,8
-49.6,71.2,11
-49.6,71.3,9
-49.6,71.4,10
-49.6,71.5,7
-49.6,71.6,6
-49.6,71.7,5
-49.6,71.8,7
-49.6,71.9,7
-49.6,72,5
-49.6,72.1,6
-49.6,72.2,6
-49.6,72.3,8
-49.6,72.6,6
-49.6,72.8,7
-49.6,73.5,5
-49.6,74.7,5
-49.6,76.3,5
-49.6,80.1,5
-49.5,70.2,6
-49.5,70.3,8
-49.5,70.4,10
-49.5,70.5,12
-49.5,70.6,8
-49.5,70.7,10
-49.5,70.8,8
-49.5,71,8
-49.5,71.1,10
-49.5,71.2,9
-49.5,71.3,8
-49.5,71.4,8
-49.5,71.5,6
-49.5,71.6,6
-49.5,71.7,9
-49.5,71.8,6
-49.5,71.9,7
-49.5,72,6
-49.5,72.1,5
-49.5,72.2,7
-49.5,73,5
-49.5,73.9,7
-49.5,75.3,5
-49.5,76,6
-49.5,76.1,5
-49.5,76.4,5
-49.5,77,5
-49.5,83,5
-49.5,84,5
-49.5,84.1,5
-49.5,84.8,5
-49.4,70.1,6
-49.4,70.2,7
-49.4,70.3,5
-49.4,70.4,8
-49.4,70.5,12
-49.4,70.6,8
-49.4,70.7,8
-49.4,70.8,8
-49.4,70.9,6
-49.4,71.1,5
-49.4,71.2,7
-49.4,71.3,8
-49.4,71.4,9
-49.4,71.5,7
-49.4,71.6,8
-49.4,71.7,9
-49.4,71.8,9
-49.4,71.9,7
-49.4,72,7
-49.4,72.1,7
-49.4,72.3,8
-49.4,72.5,6
-49.4,72.6,7
-49.4,76.7,5
-49.4,78.6,5
-49.4,80.4,5
-49.4,84.8,5
-49.3,70.9,5
-49.3,71,5
-49.3,71.1,7
-49.3,71.2,6
-49.3,71.3,7
-49.3,71.4,10
-49.3,71.5,8
-49.3,71.6,6
-49.3,71.7,7
-49.3,72.2,5
-49.3,72.3,5
-49.2,70.5,5
-49.2,70.6,5
-49.2,70.7,5
-49.2,71,5
-49.2,71.1,7
-49.2,71.2,7
-49.2,71.3,7
-49.2,71.4,6
-49.2,71.5,5
-49.2,71.6,5
-49.2,71.7,5
-49.2,71.8,5
-49.2,72.2,5
-49.2,73.3,5
-49.2,74,6
-49.2,75.9,5
-49.1,70.8,5
-49.1,71.1,6
-49.1,71.2,7
-49.1,71.3,7
-49.1,71.6,6
-49.1,71.8,6
-49.1,71.9,6
-49.1,73.2,5
-49,71,6
-49,71.1,7
-49,71.2,6
-49,71.3,7
-49,71.6,5
-49,71.7,6
-49,71.8,5
-49,71.9,6
-49,73.3,5
-49,73.7,5
-49,74.4,5
-48.9,71.1,5
-48.9,71.2,7
-48.9,72.3,5
-48.9,74.4,5
-48.9,87.7,5
-48.8,71.1,7
-48.8,71.2,7
-48.8,71.3,7
-48.8,75.2,5
-48.7,66.7,5
-48.7,66.8,5
-48.7,71,6
-48.7,71.1,5
-48.7,71.3,5
-48.6,71,5
-48.6,71.1,6
-48.5,71,5
-48,71.8,5
-47.7,75.2,5
-47.5,72.1,5
-47.4,72,5
-47.1,37.6,5
-46.8,37.6,5
-46.8,37.8,7
-46.8,37.9,5
-46.7,37.7,5
-46.7,37.8,5
-46.6,37.4,5
-46.5,37.7,5
-36.7,137.8,5
-36.6,137.8,6
-36.6,137.9,6
-36.5,137.6,5
-36.5,137.7,5
-36.5,137.8,6
-36.5,137.9,6
-36.4,137.4,5
-36.4,137.7,6
-36.4,137.8,6
-36.4,137.9,5
-36.3,137.4,5
-36.3,137.5,6
-36.3,137.6,7
-36.3,137.7,6
-36.3,137.8,6
-36.3,137.9,5
-36.2,137.2,5
-36.2,137.3,6
-36.2,137.4,6
-36.2,137.5,8
-36.2,137.6,7
-36.2,137.7,8
-36.2,137.8,7
-36.1,137.2,6
-36.1,137.3,8
-36.1,137.4,8
-36.1,137.5,9
-36.1,137.6,9
-36.1,137.7,9
-36.1,137.8,5
-36,137.3,8
-36,137.5,9
-36,137.6,10
-36,137.7,7
-36,137.8,6
-34.7,134.9,5
-34.5,133.9,5
-34.5,135,5
-34.4,133.7,5
-34.4,133.8,5
-34.4,133.9,5
-34.4,134,5
-34.4,135.1,5
-34.3,133.6,5
-34.3,134.1,5
-34.2,134,5
-34.1,134.1,5
-34.1,134.2,5
-34,134.3,5
-33.3,132.3,5
-33.2,132,5
-33.2,132.1,5
-33.2,132.4,5
-33.2,132.5,5
-33.1,132.3,5
-33.1,132.6,6
-33,132.4,5
-33,132.5,5
-33,132.6,7
-33,132.7,8
-33,132.8,5
-32.9,132.6,5
-32.9,132.7,6
-32.9,132.8,8
-32.9,132.9,5
-32.8,132.8,6
-32.8,132.9,7
-32.8,133,5
-32.7,132.9,6
-32.7,133,7
-32.7,133.1,5
-32.6,133,5
-32.6,133.1,8
-32.6,133.2,7
-32.5,133.2,8
-32.5,133.3,5
-32.3,131.9,5
-32.2,131.9,5
-32.2,132.1,5
-32.1,132.1,5
36.8,-124.2,7
37,-124.3,6
37,-123.4,5
37,-123.3,5
37,-122.6,7
37,-122.5,5
37,-122.4,5
37.1,-123.2,5
37.1,-123.1,6
37.1,-123,7
37.1,-122.8,5
37.1,-122.7,5
37.1,-122.6,5
37.1,-122.5,8
37.1,-122.4,8
37.1,-122.3,9
37.2,-123.4,5
37.2,-123.2,7
37.2,-123.1,7
37.2,-123,6
37.2,-122.5,7
37.2,-122.4,5
37.3,-123.4,5
37.3,-123.2,5
37.3,-123,5
37.3,-122.9,6
37.3,-122.7,5
37.3,-122.6,7
37.3,-122.5,5
37.4,-124.3,5
37.4,-122.9,5
37.6,-124.2,5
37.6,-123.4,5
37.7,-125.7,5
37.7,-123.2,5
37.8,-124.9,5
38,-125.3,5
38,-123.2,6
38.5,-125,5
39,-128.8,5
43.3,-155.8,5
43.4,-143.3,5
47.2,-60.1,6
47.3,-60.4,5
47.3,-60.2,5
47.3,-60.1,5
65.2,-37,5
78.2,13.6,5
78.5,12.4,6
78.5,13.2,5
78.6,11.2,5
78.6,11.3,6
78.6,11.8,6
78.6,12.1,5
78.6,12.2,6
78.6,12.3,5
78.7,11.3,5
78.7,11.4,6
78.7,11.5,5
78.7,11.6,6
78.7,11.7,7
78.7,11.8,6
78.7,11.9,6
78.8,11.7,5
78.9,10.5,5
78.9,10.6,5
78.9,10.7,5
78.9,10.8,5
78.9,11,5
78.9,11.2,5
78.9,11.3,5
78.9,11.4,5
79,10.7,5
