Latitude,Longitude,X3,X4,X5
-25.06,-130.12,NA,NA,NA
-23.34,-149.4,NA,NA,NA
-21.49,-135.64,NA,NA,NA
-21.22,-159.83,NA,NA,NA
-21.07,-175.34,NA,NA,NA
-18.71,-141.87,NA,NA,NA
-17.61,-149.82,NA,NA,NA
-17.6,-149.63,NA,NA,NA
-17.56,-149.89,NA,NA,NA
-17.54,-149.62,NA,NA,NA
-17.54,-149.6,NA,NA,NA
-17.52,-149.57,NA,NA,NA
-17.48,-149.9,NA,NA,NA
-17.48,-149.85,NA,NA,s
-17.03,-149.56,NA,NA,NA
-16.74,-151.5,NA,NA,NA
-16.51,-151.79,NA,NA,NA
-15.52,-145.46,NA,NA,NA
-14.95,-147.7,NA,NA,NA
-14.87,-148.71,NA,NA,NA
-14.7,-145.25,NA,NA,NA
-13.81,-172.03,NA,NA,NA
-8.92,-140.02,NA,NA,NA
